season,season_label,team_id,team,conference,games,wins,losses,total_minutes,pace,field_goals_pct,field_goals_attempted,field_goals_made,two_point_field_goals_pct,two_point_field_goals_attempted,two_point_field_goals_made,three_point_field_goals_pct,three_point_field_goals_attempted,three_point_field_goals_made,free_throws_pct,free_throws_attempted,free_throws_made,rebounds_total,rebounds_defensive,rebounds_offensive,turnovers_team_total,turnovers_total,fouls_flagrant,fouls_technical,fouls_total,points_fast_break,points_off_turnovers,points_in_paint,points_total,four_factors_free_throw_rate,four_factors_offensive_rebound_pct,four_factors_turnover_ratio,four_factors_effective_field_goal_pct,opp_field_goals_pct,opp_field_goals_attempted,opp_field_goals_made,opp_two_point_field_goals_pct,opp_two_point_field_goals_attempted,opp_two_point_field_goals_made,opp_three_point_field_goals_pct,opp_three_point_field_goals_attempted,opp_three_point_field_goals_made,opp_free_throws_pct,opp_free_throws_attempted,opp_free_throws_made,opp_rebounds_total,opp_rebounds_defensive,opp_rebounds_offensive,opp_turnovers_team_total,opp_turnovers_total,opp_fouls_flagrant,opp_fouls_technical,opp_fouls_total,opp_points_fast_break,opp_points_off_turnovers,opp_points_in_paint,opp_points_total,opp_four_factors_free_throw_rate,opp_four_factors_offensive_rebound_pct,opp_four_factors_turnover_ratio,opp_four_factors_effective_field_goal_pct,adj_pace,adjoff_assists,adjoff_true_shooting,adjoff_opp_blocks,adjoff_opp_steals,adjoff_field_goals_pct,adjoff_two_point_field_goals_pct,adjoff_three_point_field_goals_pct,adjoff_free_throws_pct,adjoff_rebounds_offensive,adjoff_turnovers_total,adjoff_points_fast_break,adjoff_points_off_turnovers,adjoff_points_in_paint,adjoff_points_per_poss,adjdef_opp_assists,adjdef_opp_true_shooting,adjdef_blocks,adjdef_steals,adjdef_opp_field_goals_pct,adjdef_opp_two_point_field_goals_pct,adjdef_opp_three_point_field_goals_pct,adjdef_opp_free_throws_pct,adjdef_rebounds_defensive,adjdef_opp_turnovers_total,adjdef_opp_points_fast_break,adjdef_opp_points_off_turnovers,adjdef_opp_points_in_paint,adjdef_opp_points_per_poss,adjoff_ppg,adjdef_ppg,OffVoA_MeanRating,OffVoA_MedRating,OffVoA_975PctRating,OffVoA_025PctRating,OffVoA_SD,DefVoA_MeanRating,DefVoA_MedRating,DefVoA_975PctRating,DefVoA_025PctRating,DefVoA_SD,OvrlVoA_MeanRating,OvrlVoA_975pctRating,OvrlVoA_025pctRating,OvrlVoARanking,OffVoARanking,DefVoARanking
2025,20242025,206,Northern Arizona,Big Sky,34,18,16,1360,65.0,45.5,2098,955,51.8,1312,680,35.0,786,275,66.0,600,396,1276,868,408,13,343,0,6,541,356,411,1208,2581,28.6,32.0,0.15,52.1,45.4,1916,869,51.2,1192,610,35.8,724,259,71.6,612,438,1095,829,266,14,365,0,8,556,297,342,1058,2435,31.9,24.3,0.17,52.1,65.43215753768901,12.70549943631168,55.07783344600236,3.183350532601821,5.8818127739986625,45.07723357821197,51.45744627308123,35.13404259375137,70.29822955251494,8.365686120146915,10.826715516609827,7.506317654218579,11.744330794613802,30.311363311226984,1.0519007630626704,13.855422987407122,58.68690979856094,2.8220216565801692,6.471406923608759,47.928260184640216,55.09934712555141,35.44303060584269,72.18760805886781,22.03521082911649,11.101390739318154,8.97943398226122,13.012052648220598,34.1407322733811,1.1614485451312158,68.82813644273193,75.99608417694542,68.51889944749529,68.5172658863184,72.76100954042279,64.27570334703863,2.1647305434081954,77.82470686313188,77.82060247891329,79.96842978038795,75.67871576873046,1.0944601293105056,-9.305807415636593,-7.20742023996516,-11.403012421691827,351,343,316
2025,20242025,207,Northern Colorado,Big Sky,35,25,10,1435,67.1,50.7,2019,1024,58.6,1246,730,38.0,773,294,72.4,663,480,1202,914,288,5,386,0,9,610,380,433,1348,2822,32.8,24.0,0.16,58.0,45.4,1992,904,51.0,1305,665,34.8,687,239,74.1,672,498,1049,794,255,14,381,0,9,570,245,403,1166,2545,33.7,24.3,0.16,51.4,69.35539998983606,15.50449287233067,58.36389797246433,2.8725796364651477,6.237504563630971,47.647796920459236,56.793310913932686,34.35663928411025,73.24213344408439,9.339405373816987,11.143747833747069,7.433221781247866,11.141132007515301,37.590447010949056,1.141687871776854,10.872118214937354,55.51588889945765,2.8761101524395727,4.599248069503882,44.85029662540355,52.16979943899127,32.56422940515565,72.32614430539294,26.39005037932181,9.476709666956545,7.946417005783482,12.19631530375498,35.33862429384187,1.0964058810411346,79.18221901062837,76.0416684308165,76.83487308930752,76.84155145205425,81.05968484315322,72.62759168630176,2.1510356742521566,75.60742984587715,75.61349242416267,77.82519420720531,73.39355464140642,1.121353903451174,1.227443243430372,3.234490635947907,-0.7659629551046692,145,85,230
2025,20242025,208,Northern Illinois,MAC,31,6,25,1275,69.1,41.0,1843,756,48.0,961,461,33.4,882,295,70.5,556,392,1018,789,229,16,355,0,7,614,308,403,792,2199,30.2,22.5,0.16,49.0,44.5,1786,794,49.1,1106,543,36.9,680,251,71.0,766,544,1274,946,328,18,392,0,7,519,384,426,954,2383,42.9,25.7,0.18,51.5,68.35419621963038,12.145297494558426,52.93403733085982,3.9000149187941493,7.561882458431495,41.99903838016951,49.70751702633531,32.48277244456628,68.211726681238,10.832803373721653,14.067568277557118,8.880625269917704,12.077522664530502,28.560203711915438,1.006645832071802,14.457755014067136,57.996904318030026,2.255938762933334,5.885022890397016,47.27366176223752,54.690089854789505,34.67017799775868,72.22022514510928,22.763577375138198,11.439018215592018,11.941807099655062,16.33341790831719,34.623304987686076,1.13115505855121,68.80846672910904,77.3191948270369,69.31879514795703,69.3234507721171,73.52562351227354,65.06289690147555,2.155601692028813,76.58394610952979,76.58717083634097,78.72159720391775,74.44489656262063,1.088910538482419,-7.265150961572758,-5.1959736916442125,-9.381999661145073,339,332,265
2025,20242025,209,Northern Iowa,MVC,33,20,13,1335,62.5,48.7,1792,872,55.4,1148,636,36.6,644,236,69.5,630,438,1090,825,265,13,348,0,2,484,270,427,1110,2418,35.2,24.3,0.17,55.2,43.8,1822,798,49.6,1070,531,35.5,752,267,70.9,505,358,1037,762,275,32,383,0,7,556,227,386,896,2223,27.7,26.5,0.18,51.1,64.3793966096643,14.561541778692188,56.41733355189287,2.9593570895695147,5.945043971071559,46.53267269646094,54.372218516131824,34.37540854701845,70.86787147439192,7.64365993594307,9.7361775334928,6.849225715875316,12.975462665904265,32.11297429139779,1.0827072589675917,11.636692440702756,52.86887656562238,3.1261632220896756,6.309076553754182,42.42274632666113,50.86913673956576,31.84838209590718,72.15870357495022,24.534626169037256,11.58398419137959,6.075213375164947,10.154288187956361,28.181827923380773,1.0084962116957596,69.70404003723709,64.92637759210528,72.34450480555257,72.34650042300231,76.55642389775049,68.10277588827168,2.1673672063885747,64.96945756381744,64.96420099512555,67.15156244670203,62.80729076305517,1.1049831100921932,7.375047241735132,9.404861451048461,5.2954851252165085,28,249,1
2025,20242025,210,Northern Kentucky,Horizon,33,17,16,1360,63.6,43.8,1946,852,50.9,1168,594,33.2,778,258,66.9,611,409,1106,734,372,19,397,0,1,529,380,530,1024,2371,31.4,33.6,0.18,50.4,44.8,1890,847,50.5,1132,572,36.3,758,275,73.6,554,408,1141,793,348,32,456,0,2,567,292,415,990,2377,29.3,30.5,0.21,52.1,69.57766201048229,15.132338048153192,56.79551479988333,2.879869269239253,6.382517317097826,45.61879874531563,54.53554778867068,33.91935642052976,71.9194362964693,11.469022245152384,11.69741819516063,15.066946287374874,16.000870406832924,35.18820340427044,1.1367526618557702,14.25803886941328,57.461008179654996,3.4727141181240806,8.056239385324863,46.81901171634278,53.38707819598315,35.00581182676803,72.17650864647497,22.934125356363122,13.06806286173303,10.388869647760579,13.612067023384526,34.92844564014307,1.1057927715978142,79.09259249611684,76.93847571586716,77.63478708161495,77.63388990076874,81.86238905645945,73.46203652219944,2.1458836518663245,76.83986149359842,76.84877777894526,78.9735786643269,74.70061570365083,1.0932314042042128,0.7949255880165254,2.888810392132555,-1.2385791814513851,157,62,274
2025,20242025,212,Northwestern,Big Ten,33,17,16,1380,63.3,44.1,1951,860,49.7,1283,638,33.2,668,222,73.3,611,448,1114,753,361,21,329,0,5,585,236,481,1010,2390,31.3,32.4,0.15,49.8,43.3,1793,776,49.4,1089,538,33.8,704,238,75.0,656,492,1121,797,324,24,439,0,3,553,185,344,896,2282,36.6,28.9,0.2,49.9,64.8396444764923,16.565135928311168,55.821579456630076,2.796896665616732,5.316828802466446,45.68001350195234,52.458700837292945,33.75050175371,74.12118263342805,9.403110018925664,9.231811420180371,11.118489161411565,13.71975740848814,32.21466558901241,1.1164035927308924,15.539637634040458,55.711985889115525,3.4975945579274352,5.92320283538834,44.614674775036555,52.17394014335645,33.48830448831992,72.30033227759282,22.016401499781953,11.458005196839178,8.289665497932216,10.560414549789755,30.68624230725486,1.1138321752620968,72.38721204494976,72.22048225047241,75.6939423779119,75.70468855530223,79.92270934871114,71.40199465169306,2.184342814012676,73.16081817398292,73.15422813503034,75.37060792455092,70.9992648678129,1.1096445830855866,2.5331242039289776,4.552101424160213,0.40272978388016156,100,117,135
2025,20242025,211,Northwestern State,Southland,32,16,16,1310,61.3,43.1,1756,756,47.3,1126,533,35.4,630,223,71.5,575,411,1120,756,364,23,421,0,7,501,245,395,870,2146,32.7,32.5,0.21,49.4,42.4,1805,765,46.6,1091,508,36.0,714,257,70.7,590,417,1086,720,366,24,375,0,5,504,287,459,898,2204,32.7,33.7,0.19,49.5,67.45594912450134,11.860383921767765,54.824321647524755,3.2162973409645486,6.673946871273569,43.86097653630958,49.39677982693592,33.7072549870053,73.23332505869027,8.861217906507205,11.729877880343665,8.797338127511027,12.882118731800071,27.95924290087393,1.041069271260855,13.160062022926695,56.312847178788466,2.49708169775003,6.2085208108939725,45.802953151600086,52.713826181621144,34.42572283377755,72.15647637081513,22.630662417147025,11.202352124126207,8.924924925324314,13.510386729671323,30.858703278802732,1.1059847853230522,70.22631579725392,74.60525341122435,70.42584660370458,70.42521258859819,74.65933539712654,66.19552800799543,2.1402316497373133,72.30609495366771,72.30024212314751,74.45151532386386,70.14855999217258,1.0966851112815754,-1.880248349963125,0.20782007326268115,-3.9530319841771444,231,314,103
2025,20242025,213,Notre Dame,ACC,33,15,18,1385,63.2,45.1,1889,851,50.8,1181,600,35.5,708,251,74.0,600,444,1158,829,329,26,366,0,7,519,166,347,1010,2397,31.8,28.4,0.17,51.7,44.9,1907,856,53.6,1135,608,32.1,772,248,75.4,573,432,1073,781,292,18,331,0,4,552,245,426,996,2392,30.0,27.2,0.15,51.4,66.46902864236475,12.37606703675501,55.615108935811314,3.0826097494310716,6.320229579971129,44.5490414952628,51.761623506145206,34.87507823313023,69.83774052228016,10.934354207635737,11.597789142842146,7.690440652542037,11.332782260761658,30.192870601749,1.0907104002047376,14.104027833529898,56.36032514744736,2.39129165687383,4.867740034646899,44.42246273844857,53.376552673582935,33.67659160080221,72.29673785990786,25.07690465276398,9.819260737934778,10.17040465870997,14.048853214413972,28.620209781547594,1.114725683936176,72.49846083173382,74.09473341393333,73.19653900577825,73.1929960317691,77.42719363614418,68.94382970251597,2.162972391286,74.56875611221993,74.55931091775236,76.74443597888536,72.42512111740349,1.0988000263632367,-1.3722171064416813,0.6827576572588185,-3.4812914148875223,214,218,194
2025,20242025,214,Oakland,Horizon,34,16,18,1450,61.2,43.6,1968,859,53.4,1132,604,30.5,836,255,69.9,614,429,1200,791,409,28,405,0,1,545,259,413,1110,2402,31.2,34.1,0.18,50.1,43.8,1992,872,49.6,1168,579,35.6,824,293,73.3,544,399,1144,768,376,12,366,0,3,594,363,500,1020,2436,27.3,32.9,0.17,51.1,69.53909517454619,15.067606522090664,56.98183245738068,4.117228174585243,5.749093026097919,46.356994568883884,52.88151621515681,34.091384656858594,74.18398159398521,10.976130296992151,10.6671633256279,14.48749123087186,13.472655287418672,38.8101266933341,1.1485062221619564,18.73857462704961,56.82457160211297,3.6645058017238097,7.069250382764734,46.74847696490527,55.113872257542795,33.987761753142856,72.22179232555207,23.874281054123617,10.966750698548163,10.094842816331003,12.458428863321025,36.976072578653486,1.149931388613097,79.86608349147878,79.96518827696421,77.44420038788044,77.44381973073382,81.67318382747126,73.21381233287,2.1583651651398146,80.79685446759626,80.7955563532613,82.99137851717553,78.58758256611667,1.1183620326824042,-3.352654079715819,-1.3181946897042707,-5.37377023324666,273,71,356
2025,20242025,215,Ohio,MAC,32,16,16,1310,67.7,46.9,1915,899,54.5,1146,624,35.8,769,275,76.1,632,481,1062,801,261,10,348,0,7,562,479,492,1120,2554,33.0,24.6,0.16,54.1,45.7,1909,872,49.8,1284,640,37.1,625,232,70.4,672,473,1146,823,323,26,412,0,9,588,302,378,1110,2449,35.2,28.2,0.19,51.8,66.5368883772378,12.581267626891576,55.164359794192976,3.0040110664375583,6.087428011691022,44.95364554961818,53.7540143363272,31.7003008883919,72.28439132100354,10.14300994814253,11.022751645149807,7.452157039480577,12.580636475377458,33.79140505078905,1.0969407248062093,13.321534881554719,56.73422502564512,3.349594985447093,5.859508367180581,46.22491085874839,51.8628820418385,34.99070704624632,72.22298612242008,23.29729779134945,11.395302086930188,8.902138711128963,12.426077963105051,35.42356218931273,1.1364383826754862,72.98702256287707,75.61507381568748,73.55144511491825,73.54398678333519,77.75537034450318,69.3529175242647,2.1458952721104136,77.60109724362059,77.5979065279293,79.75162632676184,75.4187649181728,1.1001595880070267,-4.049652128702334,-1.9962559822586599,-6.065847393908101,292,203,307
2025,20242025,216,Ohio State,Big Ten,32,17,15,1350,65.4,46.6,1884,878,52.6,1173,617,36.7,711,261,74.8,675,505,1078,773,305,20,349,0,2,626,176,418,1062,2522,35.8,28.3,0.16,53.5,42.8,1851,793,50.3,1155,581,30.5,696,212,75.2,738,555,1089,750,339,15,376,0,8,604,162,385,988,2353,39.9,31.1,0.17,48.6,65.58559731717696,13.897986610177634,59.55318391801039,3.0197042839752735,5.789572336366308,48.175696525577635,57.20727843113023,34.94219882331976,75.18069122483011,9.450837030249943,10.637602946541078,7.075238894728934,13.592520254219808,33.969552439591546,1.1758292320408952,13.589772801953972,55.38922862113635,2.393922985256071,4.935513525796881,44.41820794893049,52.83594608062881,33.01758019226313,72.25800536826297,23.88158788577426,10.685452646301947,7.82444998975377,12.638458658525813,30.616937921454134,1.0985614878767498,77.11746252639958,72.0498113720433,77.72710965359977,77.7250237802179,81.9812627221229,73.50669605843062,2.153375759304544,72.58611619111545,72.58272755212202,74.7647756484696,70.41690946549089,1.1036287629229051,5.140993462484317,7.216487073653312,3.0897865929397312,56,58,115
2025,20242025,217,Oklahoma,SEC,34,20,14,1360,69.2,46.8,1894,886,54.1,1106,598,36.5,788,288,79.5,756,601,1092,805,287,22,411,0,8,629,415,544,1088,2661,39.9,26.3,0.18,54.4,44.6,1983,885,55.0,1151,633,30.3,832,252,72.8,707,515,1168,792,376,17,432,0,10,627,279,458,1122,2537,35.7,32.2,0.18,51.0,67.67052290789228,14.076911278603088,58.32277122890851,3.3581508334986236,5.950670474337535,46.5422761207188,54.71936172301356,35.6841219341064,73.75171955156463,11.313416854141092,10.294371622703501,8.72716282292824,12.652287272658036,30.68541151364529,1.1836361382065306,13.721653665141757,55.79282299540503,3.6514015367897628,6.328730768316275,44.72085828619804,51.43811915243068,34.0402471863708,72.26311114173045,24.09385361810559,10.712692781020047,7.8803532590236784,12.141920534402018,32.081991659698055,1.122593443239424,80.09727640511417,75.96648531698311,79.00782840621282,79.02018298951302,83.20851085882424,74.71583652626016,2.1634355707139092,76.0631310054086,76.06899421780192,78.19495465947841,73.91471329839068,1.096147596463105,2.9446974008042304,5.013556199345828,0.801123227869482,90,44,245
2025,20242025,218,Oklahoma State,Big 12,35,17,18,1400,71.3,42.8,2019,865,48.0,1318,633,33.1,701,232,71.7,828,594,1231,840,391,20,479,0,16,681,450,570,1064,2556,41.0,31.8,0.19,48.6,45.5,2027,922,53.1,1163,617,35.3,864,305,70.8,737,522,1218,865,353,22,511,0,9,665,342,514,1076,2671,36.4,29.0,0.2,53.0,73.20604407536777,14.376009385526025,56.26490262786987,3.901464415663445,6.785459729431625,45.45226609226384,52.06670292510269,33.80321029111065,73.3927265172548,11.325253915983275,11.971928491168404,12.397969228829004,14.610036851067878,37.090737493389454,1.116763396035849,16.301611543461874,56.47261851757578,2.6958361567105418,6.994579790615184,45.48683974164755,52.949297578568185,34.246466059619685,72.12325005816714,25.808478404201285,11.776311009326129,12.734668035900006,14.120966426208172,33.82866165894456,1.1196314512183958,81.75383039195775,81.96378936606186,76.36872250119221,76.3585498814686,80.60306285606909,72.16153320470539,2.144505755117461,81.06341495725525,81.07604476147765,83.25274849007432,78.90626778502939,1.1062709802545847,-4.694692456063038,-2.6496856340052375,-6.744734580323993,303,98,359
2025,20242025,219,Old Dominion,Sun Belt,35,15,20,1430,62.1,39.6,2120,839,45.6,1362,621,28.8,758,218,71.7,669,480,1345,845,500,17,400,0,1,586,298,392,956,2376,31.6,37.2,0.18,44.7,44.1,2020,891,49.9,1304,651,33.5,716,240,69.3,690,478,1259,869,390,33,372,0,1,540,339,422,1158,2502,34.2,31.0,0.17,50.0,69.79934603541919,13.175445947122071,55.466129815390865,3.8044938719986283,6.523194690445911,44.668144262699464,49.87912301655118,35.21478502604995,72.61926783256327,9.621155294594748,11.057748098748574,9.456440680084146,11.69675898102776,30.86943154561328,1.0783522920619584,13.59616033751401,55.738575933985885,3.0882740077884843,5.873015180091533,44.91105331133043,52.31825572125892,32.84611321534341,72.27711356028568,24.801351887729027,10.595185704787555,12.230575073458741,13.353246532157739,34.2602389062978,1.1041410074859792,75.26828478172006,77.06832025341023,72.17719681482414,72.17224783049886,76.37406254878728,67.91578435776279,2.1558080949646117,76.03166260207978,76.0215206579094,78.18445677087286,73.8932500599325,1.0970512304387372,-3.8544657872556343,-1.810394222085577,-5.9774657021697095,284,259,243
2025,20242025,220,Ole Miss,SEC,36,24,12,1470,65.7,44.5,2156,959,51.0,1293,659,34.8,863,300,73.8,760,561,1193,862,331,16,325,0,4,657,387,578,1100,2779,35.3,27.7,0.13,51.4,43.4,2001,868,51.7,1131,585,32.5,870,283,70.8,787,557,1342,965,377,26,508,0,4,641,266,359,1012,2582,39.3,28.1,0.21,50.4,67.03817661972829,13.415846613132315,54.85665978655444,3.207544704592746,6.124835938872752,44.52153357696346,51.10048467414905,32.91080285501891,74.09074405619303,10.12847186305094,10.16379898263445,9.069929931157818,13.448187893229468,30.167062879955164,1.0908150919358004,14.595262762295087,55.65275139256525,4.056515769944761,6.9069364155950455,44.07669281158172,51.55116918092079,33.747638152354355,72.16590702593246,24.188994723056982,11.360934742540245,9.803370737331099,12.14480535315238,29.764720154997864,1.1085385428265524,73.12625479265733,74.31440262378266,73.66106709848005,73.64634502949475,77.91386730628788,69.47347091456615,2.141005038265269,75.97391090632041,75.97012270144847,78.10869984863736,73.83026955569952,1.0879139136258669,-2.312843807840366,-0.19483254234947367,-4.356798641133366,245,188,240
2025,20242025,221,Omaha,Summit,35,22,13,1400,68.6,45.9,2051,941,52.5,1243,653,35.6,808,288,72.2,744,537,1251,891,360,14,379,0,7,640,341,409,1128,2707,36.3,28.8,0.16,52.9,44.8,2007,899,52.8,1115,589,34.8,892,310,71.6,735,526,1156,850,306,17,363,0,5,645,260,419,1020,2634,36.6,26.5,0.15,52.5,68.16566664726628,12.546525452673107,56.3613978114981,3.437293509554549,6.331510420998667,45.340919739906724,53.11025724041305,34.16185163800479,72.65834760196385,9.042198321364404,11.19550045749281,8.330811382869236,11.395303746910608,30.972627561394756,1.0884406581500448,14.048517801967996,56.16797985217621,3.0697632467418705,5.976798428992061,45.00411542447285,54.737844429964554,33.270529192882165,72.18845253731153,24.879196308214016,10.236769904216311,9.070391015425711,12.105319935039184,31.992223026504522,1.1183774312032617,74.19428306878706,76.23494316122752,72.39643904925943,72.39814556922786,76.58972682042604,68.22027463864048,2.133246357890184,75.7399972009696,75.73882132625076,77.86718699431178,73.59215856072538,1.0951287838103987,-3.3435581517101696,-1.2774601738857427,-5.371883922084905,272,247,235
2025,20242025,222,Oral Roberts,Summit,30,7,23,1215,67.1,43.6,1693,738,49.8,920,458,36.2,773,280,75.3,590,444,941,689,252,19,348,0,3,532,192,338,806,2200,34.8,26.8,0.17,51.9,46.7,1755,820,55.4,1040,576,34.1,715,244,76.9,614,472,1083,776,307,14,309,0,5,521,306,413,1030,2356,35.0,28.3,0.15,53.7,68.8503451691023,11.743954462156283,54.72859030481524,3.1641472028995032,7.25659033374939,43.13548637718808,51.0717386614942,32.92352117503438,72.6226992282457,10.068651983611845,12.605117264440604,10.457514603708349,11.822566062865135,28.318494366516,1.043597689618612,12.99563480881972,56.831229385802615,3.4093944433024213,5.979297180867595,46.25501403059992,52.39357626277957,35.137651558030775,72.12837562751216,23.77683721821245,10.64770297274403,8.764416250616609,14.57179846882058,34.64882798322815,1.1318274387110145,71.85206114791913,77.92670982711432,71.39869747510173,71.39603977854578,75.58267064122624,67.13044628464824,2.152530322002059,76.54752736930921,76.54672707023622,78.71311648683589,74.41198945960492,1.094522204403177,-5.148829894207481,-3.1304458456096427,-7.281543174956681,309,284,262
2025,20242025,223,Oregon,Big Ten,35,25,10,1445,66.6,46.0,2060,947,53.1,1272,676,34.4,788,271,75.7,679,514,1253,896,357,25,395,0,4,569,417,547,1116,2679,33.0,28.5,0.16,52.5,42.9,2109,905,49.7,1311,652,31.7,798,253,71.8,581,417,1182,815,367,22,425,0,6,621,259,429,1096,2480,27.5,31.0,0.18,48.9,67.78169791112055,14.118523870353652,54.07279528245652,3.186552992131011,6.827220280031431,43.05097858056312,50.70468814505924,32.37379593823332,72.78916910321666,11.104887549384635,11.851069427422088,7.473698197361188,11.722154709149553,28.470178668121537,1.0623299861814226,13.777652826415409,56.11682116455365,3.75454392985746,6.110920563965785,44.65412225205324,52.446539972261164,33.802529000083005,72.42057786674225,23.300655989308687,10.610255765940035,10.410785693569915,13.629036664342552,29.020985973504764,1.1214235750057866,72.00653020527405,76.01199399145106,73.67497792102309,73.67501197094833,77.90990757249104,69.4905413019961,2.1347345914178852,73.93389418601451,73.93566169994736,76.08088226795951,71.79103536971161,1.0875770350845309,-0.25891626499142717,1.8290253045315268,-2.300494067715505,180,186,172
2025,20242025,224,Oregon State,WCC,33,21,12,1365,63.0,48.1,1812,872,54.4,1166,634,36.8,646,238,78.4,682,535,1103,789,314,22,357,0,1,523,322,445,1062,2517,37.6,28.5,0.17,54.7,43.6,1836,801,50.2,1086,545,34.1,750,256,72.4,576,417,981,668,313,28,370,0,4,595,250,385,932,2275,31.4,31.9,0.17,50.6,66.95402762245247,13.66420205705424,56.08462530813586,3.0237998617574644,7.064321299041737,43.12164584045288,49.67778386698968,34.26191690592119,75.29306847383029,9.043917741138342,11.936397851970243,6.977596009061074,11.985243787106485,25.332246162532673,1.0633694559734825,14.20993150382466,55.39151414016928,3.5409897877281264,5.715647457715183,44.162653434620154,51.49445092445235,33.32335842810578,72.247290292304,23.773783253295385,10.473775165334114,10.278702906403453,13.592044330134025,31.24231238873434,1.1124093597408242,71.19686792812081,74.48028699956181,74.69548147208774,74.68263670401802,78.99281416136495,70.438771089821,2.166551634249135,74.31040747444422,74.30358975017558,76.45918179535649,72.18967444496694,1.08938082901565,0.38507399764351646,2.5336323660084616,-1.7509033551459368,168,150,183
2025,20242025,225,Pacific,WCC,33,9,24,1350,66.5,43.5,1883,819,51.6,1176,607,30.0,707,212,72.5,614,445,1148,810,338,24,429,0,1,610,237,364,1112,2295,32.6,29.4,0.19,49.1,45.0,1894,852,51.9,1137,590,34.6,757,262,77.1,693,534,1121,817,304,15,351,0,5,568,350,523,1046,2500,36.6,27.1,0.16,51.9,66.63115689772252,14.630078579882937,56.32905021841874,3.61618431653951,6.544840003958182,46.04718986224757,51.928060525661785,34.96577379666293,72.5881577061493,11.362317106668549,12.833227215150979,7.530799597985587,11.52247875213482,32.91001922824361,1.0910649880358372,12.208329373596596,54.572647786614816,2.4984385125630038,5.694764113948524,43.28490593970733,49.663264960815404,33.893210603221334,72.1867825024391,25.991971445773544,10.358651469221678,8.887800317710294,13.984447859987823,26.572552683952814,1.0689251054013877,72.69892240342762,71.22371640991445,73.5291736035069,73.52998069447918,77.75467011107703,69.26977487766365,2.163018033460363,71.82322345955161,71.83095331266935,73.98924174856586,69.6791026899391,1.1010786975044062,1.7059501439552918,3.765428362511173,-0.4093278122754498,128,204,89
2025,20242025,226,Penn State,Big Ten,31,16,15,1240,67.9,47.9,1792,858,55.6,1144,636,34.3,648,222,75.6,680,514,1044,754,290,11,384,0,8,512,408,496,1190,2452,37.9,27.8,0.18,54.1,45.1,1815,819,51.3,1120,574,35.3,695,245,72.6,533,387,1037,727,310,27,437,0,10,597,315,419,1004,2270,29.4,29.9,0.21,51.9,67.28574786467159,12.57204344957402,56.723300934017814,3.451064783418533,6.149364708281387,46.316327812950256,54.96855445122476,33.12625106728241,74.17212086986359,8.723669967257576,10.892266648681302,10.799571624258176,13.68356284770517,33.455663857234406,1.0916538831815799,16.99822687355663,60.26666504595286,2.0172447333343997,6.838293144373787,48.938797272263194,57.423061376848835,35.91707015001052,72.36936087252442,21.273995624946124,11.622209381738054,9.962100469207385,14.505478560515828,33.70541154361125,1.1791896577016234,73.45274793924544,79.34265799273983,71.94425774400466,71.94819405582189,76.18176261489705,67.72261084231953,2.1532415879083104,79.258018428864,79.26430634129937,81.41907012491971,77.0878854280817,1.0996615538762036,-7.313760684859346,-5.23730751002266,-9.36527458576218,340,263,340
2025,20242025,227,Pennsylvania,Ivy,27,8,19,1095,63.9,42.2,1578,666,49.9,878,438,32.6,700,228,69.7,456,318,927,666,261,20,300,0,5,413,154,254,810,1878,28.9,28.2,0.17,49.4,45.6,1660,757,50.8,1010,513,37.5,650,244,77.3,428,331,994,712,282,11,246,0,3,408,241,352,894,2089,25.8,28.4,0.14,53.0,69.32201523428316,13.742428843583534,54.765991516438696,3.499073835825177,6.233263591296547,44.14361407102325,48.093478756875676,36.19582520854355,70.03304191664515,11.02603578370653,10.987911345963026,8.442682614719583,13.411319692342387,30.107071574758677,1.0820425693757014,14.445137773654066,54.915264391373064,3.166349375316632,6.566991536437669,45.417846606805426,53.81046912025498,33.02079348527764,72.0831668317917,24.38468482359481,12.128662384865251,9.638361163117068,12.356073951921719,35.53896234643777,1.0700413159198412,75.00937147840527,74.17742040350763,73.14737448321908,73.15215978429967,77.43575732011521,68.87879496641546,2.1840631881030266,73.7149623931391,73.71319219902651,75.84537974693411,71.54097533478652,1.0999254822255045,-0.5675879099200216,1.590377573181101,-2.662180368371068,192,220,161
2025,20242025,228,Pepperdine,WCC,35,13,22,1400,67.8,44.4,2079,923,49.9,1358,677,34.1,721,246,71.6,654,468,1224,874,350,25,386,0,14,552,447,466,1112,2560,31.5,28.6,0.16,50.3,45.5,2152,980,52.9,1315,696,33.9,837,284,75.3,580,437,1257,893,364,15,374,0,16,602,383,455,1210,2681,27.0,29.0,0.16,52.1,69.69876767692621,13.504179728984633,53.54449705193608,3.6155633829430474,7.337262067079888,42.4318708411769,49.220628122506966,32.61459041674093,74.91086259657729,10.353757842899151,12.572950356921197,7.214438620736416,12.808365707638382,29.00909159331421,1.0374075728810244,15.688916354220668,56.90682822519814,2.879596243611385,6.01118845849137,46.444787306530216,54.19352250806012,34.669887350274976,72.21433152687744,22.897610347190877,11.550413214850792,9.50772340646576,15.554398784961233,35.656527405026566,1.1443202858972694,72.30602940851841,79.75771375474756,70.72667939752738,70.73878713989546,74.94894863221266,66.49262027852852,2.1641952704904006,77.74969816890157,77.75409586821863,79.90416522174493,75.56926634108561,1.1043522813440423,-7.023018771374197,-4.95521658953227,-9.076646062557089,333,305,313
