season,season_label,team_id,team,conference,games,wins,losses,total_minutes,pace,field_goals_pct,field_goals_attempted,field_goals_made,two_point_field_goals_pct,two_point_field_goals_attempted,two_point_field_goals_made,three_point_field_goals_pct,three_point_field_goals_attempted,three_point_field_goals_made,free_throws_pct,free_throws_attempted,free_throws_made,rebounds_total,rebounds_defensive,rebounds_offensive,turnovers_team_total,turnovers_total,fouls_flagrant,fouls_technical,fouls_total,points_fast_break,points_off_turnovers,points_in_paint,points_total,four_factors_free_throw_rate,four_factors_offensive_rebound_pct,four_factors_turnover_ratio,four_factors_effective_field_goal_pct,opp_field_goals_pct,opp_field_goals_attempted,opp_field_goals_made,opp_two_point_field_goals_pct,opp_two_point_field_goals_attempted,opp_two_point_field_goals_made,opp_three_point_field_goals_pct,opp_three_point_field_goals_attempted,opp_three_point_field_goals_made,opp_free_throws_pct,opp_free_throws_attempted,opp_free_throws_made,opp_rebounds_total,opp_rebounds_defensive,opp_rebounds_offensive,opp_turnovers_team_total,opp_turnovers_total,opp_fouls_flagrant,opp_fouls_technical,opp_fouls_total,opp_points_fast_break,opp_points_off_turnovers,opp_points_in_paint,opp_points_total,opp_four_factors_free_throw_rate,opp_four_factors_offensive_rebound_pct,opp_four_factors_turnover_ratio,opp_four_factors_effective_field_goal_pct,adj_pace,adjoff_assists,adjoff_true_shooting,adjoff_opp_blocks,adjoff_opp_steals,adjoff_field_goals_pct,adjoff_two_point_field_goals_pct,adjoff_three_point_field_goals_pct,adjoff_free_throws_pct,adjoff_rebounds_offensive,adjoff_turnovers_total,adjoff_points_fast_break,adjoff_points_off_turnovers,adjoff_points_in_paint,adjoff_points_per_poss,adjdef_opp_assists,adjdef_opp_true_shooting,adjdef_blocks,adjdef_steals,adjdef_opp_field_goals_pct,adjdef_opp_two_point_field_goals_pct,adjdef_opp_three_point_field_goals_pct,adjdef_opp_free_throws_pct,adjdef_rebounds_defensive,adjdef_opp_turnovers_total,adjdef_opp_points_fast_break,adjdef_opp_points_off_turnovers,adjdef_opp_points_in_paint,adjdef_opp_points_per_poss,adjoff_ppg,adjdef_ppg,OffVoA_MeanRating,OffVoA_MedRating,OffVoA_975PctRating,OffVoA_025PctRating,OffVoA_SD,DefVoA_MeanRating,DefVoA_MedRating,DefVoA_975PctRating,DefVoA_025PctRating,DefVoA_SD,OvrlVoA_MeanRating,OvrlVoA_975pctRating,OvrlVoA_025pctRating,OvrlVoARanking,OffVoARanking,DefVoARanking
2025,20242025,10,Arizona State,Big 12,33,13,20,1335,65.0,43.9,1892,830,50.0,1086,543,35.6,806,287,72.6,685,497,1122,833,289,15,411,0,28,570,382,418,910,2444,36.2,25.8,0.19,51.5,44.1,2024,893,51.7,1209,625,32.9,815,268,75.4,635,479,1226,864,362,19,377,0,20,598,426,492,1102,2533,31.4,29.5,0.17,50.7,70.12453992831317,13.643902445967361,56.000198557785524,3.4236625948228037,7.173930514618393,44.72404877725046,51.66707975758353,33.53791353720283,73.97389467751346,10.315074791587099,11.969073208502374,11.963773493110999,14.406320974762654,31.640214744040154,1.0853696959431351,14.955581252020549,56.48873815398293,4.303332181022112,6.898409497948623,45.4115245571186,52.40462248256079,34.23810656819846,72.23295467885434,23.163649105533974,12.756906987369156,12.444643424263894,14.304940973912698,33.346698827397944,1.1120258874841196,76.1110505801455,77.98030374819803,75.06282637699417,75.07775755217351,79.2340709080586,70.85087506074042,2.1287921384565225,77.37886974784351,77.3807877512488,79.49419254366154,75.2704162535178,1.073821386340154,-2.316043370849343,-0.26012163560294255,-4.419541192777373,243,134,298
2025,20242025,12,Arkansas,SEC,36,22,14,1450,69.6,46.2,2115,978,54.1,1341,725,32.7,774,253,73.9,752,556,1283,940,343,8,415,0,7,584,440,508,1258,2765,35.6,26.7,0.16,52.2,41.5,2208,916,47.9,1350,647,31.4,858,269,73.0,644,470,1280,878,402,20,440,0,5,626,303,442,1150,2571,29.2,31.4,0.17,47.6,72.06821586473387,16.47447725132653,58.98075405217352,3.0013222003180178,5.3700119850046395,48.523873548528044,54.930114481355936,35.76946899813794,74.04434259207805,10.876467692026026,9.52877203994721,17.36195173087906,14.232289239056355,41.21074520581672,1.2054385148737756,14.67698472174579,55.744881555182474,4.7618355781665285,7.187222450622585,45.82304280261091,54.15337410972633,33.3661410124501,72.2272965729708,24.79724267456481,11.460593370569073,10.558830513629074,11.165757681465312,38.514380833673364,1.1119564085904157,86.87380310158747,80.13671448646829,81.04312045210915,81.03753602824511,85.26411507271169,76.81082116202637,2.1623162639526865,78.55903113788504,78.5636007707504,80.71033097147516,76.41951394851048,1.0953756336028142,2.484089314224107,4.5537841012365305,0.39130721351588704,103,15,324
2025,20242025,13,Arkansas State,Sun Belt,36,25,11,1450,65.3,42.6,2313,986,51.0,1269,647,32.5,1044,339,72.7,752,547,1466,985,481,25,376,0,7,659,415,514,1218,2858,32.5,32.8,0.16,50.0,40.5,2156,873,45.9,1414,649,30.2,742,224,70.4,793,558,1361,934,427,23,435,0,11,600,299,401,1060,2528,36.8,31.4,0.18,45.7,72.99720955987898,15.051268371890963,56.24752364742017,3.375761660583673,8.222043019590188,44.5804623488246,53.21942780091284,33.14350467896425,72.77918200182106,13.53776395121768,13.883657683695391,11.15593696697632,12.423287327753618,34.67045019957342,1.1109953176068712,13.765718136125257,54.90923085444021,2.90574867369647,7.098937029559054,44.18916857541075,51.21661786533547,33.4389893877894,72.2203573283484,26.621937570847127,11.164233748651924,10.402498469792587,15.949450771704777,32.22979343190563,1.0717579432998443,81.09955801939309,78.23533918452362,79.11563697418447,79.10516622920878,83.37197755392623,74.8583500359564,2.1772799173134163,75.71812279287447,75.7188084222937,77.82590018736623,73.59719022445339,1.0782760281847772,3.397514181310001,5.546077366559999,1.2611598115030205,77,35,232
2025,20242025,14,Arkansas-Pine Bluff,SWAC,31,6,25,1240,67.1,45.4,1838,834,53.3,1142,609,32.3,696,225,59.3,589,349,1051,745,306,12,449,0,5,588,220,408,1166,2242,32.0,29.1,0.22,51.5,47.4,1888,894,57.1,1047,598,35.2,841,296,68.2,759,518,1192,830,362,10,385,0,6,505,321,543,1104,2602,40.2,30.4,0.19,55.2,70.98768966187635,14.073447765174423,55.83331023539484,3.141726030981024,7.2606410709134055,44.49651961028141,50.65275975319437,34.11869199363245,74.37031636394923,10.042781094448499,12.846899239202815,10.035048814678,12.950433771064308,32.04494399069574,1.0690334440056861,14.366258684964173,56.90744307968283,3.0669126748902693,6.842253344603556,45.74156809599395,53.575146270715905,33.2131337966519,72.23572266139473,22.86039165676069,11.846507749648293,8.580240199679059,16.101405567755037,34.27118887096013,1.1275824500846823,75.8882143612425,80.0444730347896,73.61286142009713,73.60210662084438,77.83750564476033,69.39578197322058,2.1540467844646676,77.50581982264862,77.51167765421117,79.63029108806629,75.37855000862133,1.0814296764516524,-3.8929584025514856,-1.7927854433059593,-5.982768035400753,284,191,301
2025,20242025,15,Army,Patriot,33,17,16,1350,67.3,43.7,2042,892,52.6,1172,616,31.7,870,276,68.1,523,356,1155,819,336,19,331,0,4,514,314,429,1118,2416,25.6,29.1,0.15,50.4,45.8,1986,910,54.2,1154,626,34.1,832,284,70.0,527,369,1228,896,332,21,382,0,5,511,269,343,1072,2473,26.5,27.0,0.17,53.0,67.3671524960109,14.316198688861222,53.5264544532313,3.2141491542862246,6.946191483848137,41.97622983831628,51.02672458684935,33.099670364424014,72.23346352321155,10.942717782791203,11.751883240527762,7.350875219376171,12.161324345376677,27.73775976875375,1.0495315595224342,14.267606007408608,58.45548973136498,1.9300799380604412,5.66457945485989,47.10780087062468,55.62561638564656,34.454042048449786,72.23340722243967,23.50376720410409,10.797490977720365,10.308058876576485,14.319196345406471,33.031952338332346,1.1439586232665868,70.70395261972396,77.06523502272684,71.65911184397063,71.66742274066415,75.9335987524429,67.35845855797555,2.1841918637491307,77.6437398287422,77.64104219236498,79.77480737500169,75.54433342856142,1.0723289211401037,-5.9846279847715635,-3.8412086225587814,-8.185874870585863,321,271,306
2025,20242025,16,Auburn,SEC,38,32,6,1525,68.0,47.6,2344,1116,55.7,1388,773,35.9,956,343,72.7,795,578,1423,974,449,14,359,0,13,703,367,577,1340,3153,33.9,31.6,0.14,54.9,40.8,2192,894,46.8,1418,663,29.8,774,231,73.0,848,619,1276,865,411,33,458,0,7,673,351,428,1172,2638,38.7,32.2,0.18,46.1,68.55138193867575,13.022035990090554,57.50191056546274,4.065142712147033,6.492234749295085,45.783663015653836,53.63841451931835,34.06244397370204,73.67683819743571,12.506703818619869,10.487000784470176,11.403135601364374,13.988768118989464,34.05112043515791,1.181090170259976,14.289369807423686,57.47046812207513,3.935988164978219,7.257574733748425,46.1428924274398,52.765581209053884,34.90383225592557,72.23601503542707,23.25220345524901,11.358040450611185,10.776773502189068,12.948184065705513,33.40936100697811,1.1374709155603449,80.96536336550719,77.97520317671238,80.57899918919323,80.58842520901912,84.83229541317895,76.32418798632803,2.163534692528953,77.69221166008245,77.7013923649097,79.77657837192731,75.58934886669743,1.0660855680112495,2.8867875291107765,5.05571704125164,0.7348391196305926,89,21,308
2025,20242025,17,Austin Peay,ASUN,33,14,19,1335,59.1,42.2,1980,836,47.5,1170,556,34.6,810,280,71.9,570,410,1085,759,326,22,327,0,6,589,284,470,1034,2362,28.8,30.0,0.17,49.3,46.5,1867,868,51.6,1191,615,37.4,676,253,72.7,664,483,1233,894,339,22,390,0,3,486,329,399,1156,2472,35.6,27.5,0.2,53.3,69.35305158877311,15.179775547584669,57.12995358387932,3.2293911226007808,6.517437954161533,46.07164372993932,53.01357631808159,34.5314065418836,72.7076027868749,10.422643111506826,10.983569990745599,11.668287194607151,14.689466997134161,35.48059996868851,1.1286914455203567,13.699938138262688,55.62714844749537,2.511845827492767,7.995699487179664,45.22328205923554,53.46623794455249,33.42971829768579,72.22131784215898,24.52341331946835,12.445616433753003,10.082436156361583,12.450607889050124,33.50297001183504,1.0704766953276263,78.27819604898019,74.24082547563623,77.83071719855046,77.82830422612938,82.02756353540968,73.6485542893981,2.1430319598441745,73.8450595233156,73.84666058751827,75.94343617075411,71.7451700579113,1.0709470636188376,3.9856576752348616,6.084127364655572,1.903384231486811,68,56,162
2025,20242025,18,BYU,Big 12,36,26,10,1465,65.8,48.2,2106,1015,58.4,1101,643,37.0,1005,372,71.0,632,449,1313,921,392,22,422,1,12,568,345,503,1192,2931,30.0,29.9,0.17,57.0,43.2,2048,885,49.6,1094,543,35.8,954,342,72.0,604,435,1109,783,326,16,409,0,14,595,298,531,888,2612,29.5,29.4,0.17,51.6,70.35692049213836,12.979482974785656,57.40193829945244,3.2236273372782223,6.401195301230953,46.52287621366452,55.11342415088096,33.89422628667467,73.9580365199709,11.810805821498008,11.04466522288338,12.427044490906194,13.716172448530159,36.39321858808551,1.161593273233428,14.886242172962744,55.3052272808395,4.10871428847817,6.937323675788771,45.035565081944334,51.10299809351876,34.4580247302083,72.21072285361848,25.355896622607613,11.439770504682452,9.671523443006892,12.278332579094354,31.980801648821537,1.0896144914732786,81.72612556908705,76.66192014366723,77.43728259005947,77.45699501484114,81.62984627418844,73.21783469399729,2.148444109825451,76.37715341942481,76.37832100960185,78.51789689770273,74.27956171248354,1.0803668380446652,1.060129170634653,3.111949376485711,-1.061727018486252,148,64,257
2025,20242025,19,Ball State,MAC,31,14,17,1250,63.8,45.5,1718,781,52.0,1077,560,34.5,641,221,70.4,785,553,1101,809,292,15,363,0,10,508,230,352,1012,2336,45.7,26.5,0.18,51.9,44.4,1867,829,53.4,1117,596,31.1,750,233,72.5,564,409,1062,764,298,19,313,0,4,619,315,425,1012,2300,30.2,28.1,0.16,50.6,65.17244230885952,12.407875626498667,52.47856455984573,3.5204686742899525,5.664507500876027,42.116320744114155,48.191751851377795,32.573817269668204,71.52088734948839,10.066789252303654,10.916614586921103,7.733537304871298,12.673477365858254,30.28059722893776,1.024215402636716,13.390602642692885,56.59617568951185,2.7280167879661152,7.314710606948893,45.2373678028965,52.87507489513193,34.06003276195944,72.24071730835603,22.437189126150255,12.243000111328712,8.25322489770259,12.171488301135721,30.456126317444994,1.087439590573891,66.7506192401867,70.87109398104673,68.70938676048233,68.69782631571276,72.98040165387879,64.45893004087854,2.164910794268183,71.48124420043854,71.47388967631034,73.59159266649571,69.43072073253937,1.0666553119029274,-2.7718574399562073,-0.6111910126169278,-4.9717906916608285,255,342,74
2025,20242025,20,Baylor,Big 12,35,20,15,1425,65.3,44.5,2125,946,51.0,1279,652,34.8,846,294,74.7,640,478,1256,802,454,24,378,0,2,571,351,532,1180,2664,30.1,36.1,0.16,51.4,44.0,1938,853,50.0,1140,570,35.5,798,283,70.3,646,454,1137,788,349,17,440,0,6,584,327,414,986,2443,33.3,30.7,0.19,51.3,69.17391413231422,14.560187966435233,56.8109067272651,3.3082596849003196,6.7025813686565145,46.19967312835473,54.30775480018647,33.88464456725183,73.19975483086529,12.20145209942566,11.34697223279901,10.84988958389766,12.860530061078116,35.575166544563565,1.152621999138433,13.727425401020007,56.45251568726431,3.7534862006414476,6.341181404682196,46.274133118518506,52.96727527854908,34.13499044652153,72.23568010385958,23.759713207261655,11.038021431772876,11.139183237948806,14.129216064951619,35.08431873838902,1.1171456896474627,79.73137519541832,77.27734000895855,78.08504198598717,78.08859507601673,82.32636663032005,73.8951823297539,2.1431373926898405,76.38458234182539,76.38717109661113,78.47012090485788,74.29786829632721,1.059612074072537,1.700459644161782,3.8562457254621734,-0.40268596657331557,127,53,258
