season,season_label,team_id,team,conference,games,wins,losses,total_minutes,pace,field_goals_pct,field_goals_attempted,field_goals_made,two_point_field_goals_pct,two_point_field_goals_attempted,two_point_field_goals_made,three_point_field_goals_pct,three_point_field_goals_attempted,three_point_field_goals_made,free_throws_pct,free_throws_attempted,free_throws_made,rebounds_total,rebounds_defensive,rebounds_offensive,turnovers_team_total,turnovers_total,fouls_flagrant,fouls_technical,fouls_total,points_fast_break,points_off_turnovers,points_in_paint,points_total,four_factors_free_throw_rate,four_factors_offensive_rebound_pct,four_factors_turnover_ratio,four_factors_effective_field_goal_pct,opp_field_goals_pct,opp_field_goals_attempted,opp_field_goals_made,opp_two_point_field_goals_pct,opp_two_point_field_goals_attempted,opp_two_point_field_goals_made,opp_three_point_field_goals_pct,opp_three_point_field_goals_attempted,opp_three_point_field_goals_made,opp_free_throws_pct,opp_free_throws_attempted,opp_free_throws_made,opp_rebounds_total,opp_rebounds_defensive,opp_rebounds_offensive,opp_turnovers_team_total,opp_turnovers_total,opp_fouls_flagrant,opp_fouls_technical,opp_fouls_total,opp_points_fast_break,opp_points_off_turnovers,opp_points_in_paint,opp_points_total,opp_four_factors_free_throw_rate,opp_four_factors_offensive_rebound_pct,opp_four_factors_turnover_ratio,opp_four_factors_effective_field_goal_pct,adj_pace,adjoff_assists,adjoff_true_shooting,adjoff_opp_blocks,adjoff_opp_steals,adjoff_field_goals_pct,adjoff_two_point_field_goals_pct,adjoff_three_point_field_goals_pct,adjoff_free_throws_pct,adjoff_rebounds_offensive,adjoff_turnovers_total,adjoff_points_fast_break,adjoff_points_off_turnovers,adjoff_points_in_paint,adjoff_points_per_poss,adjdef_opp_assists,adjdef_opp_true_shooting,adjdef_blocks,adjdef_steals,adjdef_opp_field_goals_pct,adjdef_opp_two_point_field_goals_pct,adjdef_opp_three_point_field_goals_pct,adjdef_opp_free_throws_pct,adjdef_rebounds_defensive,adjdef_opp_turnovers_total,adjdef_opp_points_fast_break,adjdef_opp_points_off_turnovers,adjdef_opp_points_in_paint,adjdef_opp_points_per_poss,adjoff_ppg,adjdef_ppg,OffVoA_MeanRating,OffVoA_MedRating,OffVoA_975PctRating,OffVoA_025PctRating,OffVoA_SD,DefVoA_MeanRating,DefVoA_MedRating,DefVoA_975PctRating,DefVoA_025PctRating,DefVoA_SD,OvrlVoA_MeanRating,OvrlVoA_975pctRating,OvrlVoA_025pctRating,OvrlVoARanking,OffVoARanking,DefVoARanking
2025,20242025,212,Northwestern,Big Ten,33,17,16,1380,63.3,44.1,1951,860,49.7,1283,638,33.2,668,222,73.3,611,448,1114,753,361,21,329,0,5,585,236,481,1010,2390,31.3,32.4,0.15,49.8,43.3,1793,776,49.4,1089,538,33.8,704,238,75.0,656,492,1121,797,324,24,439,0,3,553,185,344,896,2282,36.6,28.9,0.2,49.9,64.83714063595451,16.56911826267811,55.81251023803843,2.7976238560349147,5.313543878033187,45.67171763192316,52.45217798432394,33.75232683077595,74.11209462040715,9.402437386266273,9.222253471909365,11.108470393218715,13.708053277824867,32.212052821809955,1.1162845810654574,15.54621423378867,55.71569924714805,3.4977476954415097,5.921755940735005,44.61894969155974,52.18116086780583,33.53122193161248,72.22376575003094,22.010104453453646,11.45198844642453,8.288357048352918,10.545263443300545,30.689510369943235,1.1140085301034064,72.37670037228862,72.22912773596752,75.71031742723515,75.72092817970181,79.99497219614763,71.42706333207309,2.1700026232108907,73.21523131159945,73.21481287180507,75.35284118431414,71.1200120854963,1.0951822778317615,2.4950861156357007,4.642131011833484,0.3070512465767905,100,117,136
2025,20242025,211,Northwestern State,Southland,32,16,16,1310,61.3,43.1,1756,756,47.3,1126,533,35.4,630,223,71.5,575,411,1120,756,364,23,421,0,7,501,245,395,870,2146,32.7,32.5,0.21,49.4,42.4,1805,765,46.6,1091,508,36.0,714,257,70.7,590,417,1086,720,366,24,375,0,5,504,287,459,898,2204,32.7,33.7,0.19,49.5,67.45074033423394,11.857589070825014,54.81626017812958,3.2179513439882457,6.6730231860464615,43.85580888826319,49.389537054602606,33.70517772758449,73.22719767613486,8.86265087187667,11.727036380058202,8.795221042964677,12.874171586736153,27.95426921209301,1.040992535994569,13.166240340018545,56.31778965665635,2.4962217108539,6.2068731171825755,45.80848286942608,52.718386036535705,34.366032850964594,72.20417367630179,22.62301860266362,11.196541334229908,8.923532998472208,13.510385480569424,30.86400777707922,1.1061400118700364,70.21571723524536,74.60996271395227,70.44992316691886,70.42988727843598,74.67678357344985,66.23041808486923,2.142083198400015,72.24176731317925,72.24192017681108,74.3556876253381,70.16928185631463,1.0675393415074912,-1.791844146260388,0.321095948111747,-3.938863771445398,230,313,101
2025,20242025,213,Notre Dame,ACC,33,15,18,1385,63.2,45.1,1889,851,50.8,1181,600,35.5,708,251,74.0,600,444,1158,829,329,26,366,0,7,519,166,347,1010,2397,31.8,28.4,0.17,51.7,44.9,1907,856,53.6,1135,608,32.1,772,248,75.4,573,432,1073,781,292,18,331,0,4,552,245,426,996,2392,30.0,27.2,0.15,51.4,66.46634448384232,12.375074276848526,55.60550855905568,3.083628090315693,6.318852499430929,44.54346616698029,51.7549262107134,34.81752585146508,69.8380649160681,10.932575584690362,11.594617521135897,7.691308232152203,11.334542770979837,30.189956149382372,1.0906091047766238,14.109644780707772,56.36355590670878,2.3907998043801024,4.86856396753333,44.42667468022181,53.37553885066153,33.698522836612646,72.22322314918948,25.079358527739284,9.814934625282628,10.16970177906659,14.051284913696785,28.621900830109407,1.1148451913129334,72.48880045529796,74.09968453196052,73.14373947123413,73.15817580214664,77.38677237346207,68.8551725577415,2.1773283994288968,74.56992214436879,74.57562738342969,76.72204672044911,72.42577139545824,1.0889069491951981,-1.4261826731346616,0.6647256530129511,-3.5705988377167444,218,218,189
2025,20242025,214,Oakland,Horizon,34,16,18,1450,61.2,43.6,1968,859,53.4,1132,604,30.5,836,255,69.9,614,429,1200,791,409,28,405,0,1,545,259,413,1110,2402,31.2,34.1,0.18,50.1,43.8,1992,872,49.6,1168,579,35.6,824,293,73.3,544,399,1144,768,376,12,366,0,3,594,363,500,1020,2436,27.3,32.9,0.17,51.1,69.53679512906717,15.068690520376423,56.96544505216348,4.119729949851225,5.74641877988797,46.3439762675817,52.87270502725281,34.07570709085356,74.17591675674755,10.975704444008203,10.661795703692833,14.466710026689277,13.461388448317926,38.80620675551328,1.148326176169644,18.751246192246946,56.829193339517666,3.6643102092455004,7.065830890914454,46.753197743946664,55.10796365314724,33.97803549050399,72.21302655963807,23.87205429495012,10.961827454077383,10.093955891142086,12.453821062715614,36.98867886620681,1.1498877941114019,79.85092205365363,79.95951196053953,77.52392564167214,77.51835604972935,81.79070099871731,73.23057703861127,2.1868582162219483,80.87928399308376,80.87895024217853,83.04017190888898,78.71285029107406,1.1092675125870426,-3.355358351411624,-1.2494709101716666,-5.4822732524627895,270,61,356
2025,20242025,215,Ohio,MAC,32,16,16,1310,67.7,46.9,1915,899,54.5,1146,624,35.8,769,275,76.1,632,481,1062,801,261,10,348,0,7,562,479,492,1120,2554,33.0,24.6,0.16,54.1,45.7,1909,872,49.8,1284,640,37.1,625,232,70.4,672,473,1146,823,323,26,412,0,9,588,302,378,1110,2449,35.2,28.2,0.19,51.8,66.53263621956997,12.57930352344481,55.15856245204755,3.005188981168849,6.085373006267096,44.94739116242755,53.74583143694273,31.80753990753651,72.27955453450062,10.142259527848312,11.01786900214472,7.4563257029643495,12.576837382819638,33.78795181698217,1.0968431663581175,13.326526740251005,56.73804761381692,3.349495324737818,5.858273755789179,46.22881710518698,51.870427822271175,34.87326828901004,72.21320755874555,23.29355509695567,11.38907665689904,8.900833421689253,12.42053848971811,35.43365899216898,1.1364826705463569,72.9758673772259,75.61318808930615,73.54361995262906,73.53417755146006,77.80299276214613,69.35073385530815,2.1462156684067386,77.70788865827524,77.7185443960526,79.81705970018999,75.59129355758876,1.0806861052618135,-4.16426870564618,-2.014066938043854,-6.240559702280606,291,201,308
2025,20242025,216,Ohio State,Big Ten,32,17,15,1350,65.4,46.6,1884,878,52.6,1173,617,36.7,711,261,74.8,675,505,1078,773,305,20,349,0,2,626,176,418,1062,2522,35.8,28.3,0.16,53.5,42.8,1851,793,50.3,1155,581,30.5,696,212,75.2,738,555,1089,750,339,15,376,0,8,604,162,385,988,2353,39.9,31.1,0.17,48.6,65.48038062000337,14.005352513033124,59.35303581883372,3.03882252408285,5.74816998879551,48.023450116054,57.098207322789136,34.75151560844715,75.46816189354452,9.366486654172316,10.54228761326251,7.000262947139802,13.544761430196129,33.96784063991801,1.1717154114022525,13.55419200862395,55.278684538014424,2.408255077665034,4.91355454618816,44.32709564782664,52.5718711838166,33.170951860437135,72.21672042084846,23.931717123684205,10.589111918638025,7.709902320867875,12.573017869237727,30.45169823003393,1.097635022223898,76.72437111694333,71.8735590370667,77.43200457439585,77.42809874149455,81.65434218539558,73.25059833399128,2.144171961385494,72.39031837357015,72.3942448081282,74.50068599765336,70.25451260061075,1.0808230374710732,5.041686200825694,7.1536561877422145,2.996085733380525,54,66,105
2025,20242025,217,Oklahoma,SEC,34,20,14,1360,69.2,46.8,1894,886,54.1,1106,598,36.5,788,288,79.5,756,601,1092,805,287,22,411,0,8,629,415,544,1088,2661,39.9,26.3,0.18,54.4,44.6,1983,885,55.0,1151,633,30.3,832,252,72.8,707,515,1168,792,376,17,432,0,10,627,279,458,1122,2537,35.7,32.2,0.18,51.0,67.66797362902985,14.077815823939986,58.30226799894206,3.359447869729869,5.948610661694762,46.53089205270715,54.711595789735874,35.59102871605737,73.74360179017393,11.311534921814978,10.287252498580518,8.724650662752671,12.646111422808216,30.682553690543074,1.1834469901723035,13.726658313917591,55.7964285575215,3.6515601725368394,6.326305714909556,44.72497237092514,51.44671474123774,34.024156518919526,72.21868066268323,24.093083408337822,10.707606995138963,7.878918198464664,12.133609051624202,32.08738241353235,1.1226884216221213,80.08145972233417,75.97005050794284,78.95995844150819,78.96473218914122,83.2161443694701,74.79228301788255,2.145986671412077,76.11312033492106,76.11939534434954,78.21134597487631,74.0254539309132,1.0679253834914804,2.8468381065871284,5.0047983945937915,0.7668290869693521,91,43,251
2025,20242025,218,Oklahoma State,Big 12,35,17,18,1400,71.3,42.8,2019,865,48.0,1318,633,33.1,701,232,71.7,828,594,1231,840,391,20,479,0,16,681,450,570,1064,2556,41.0,31.8,0.19,48.6,45.5,2027,922,53.1,1163,617,35.3,864,305,70.8,737,522,1218,865,353,22,511,0,9,665,342,514,1076,2671,36.4,29.0,0.2,53.0,73.24598805070367,14.162981690211002,56.11163305548616,3.9183711246028734,6.80350984567786,45.4208200068008,51.85170354855084,33.92458682746843,72.97864728687966,11.157795508219737,11.872126916839257,12.295490675883713,14.186725224462265,37.130943116729085,1.1114707006661582,16.3175225812453,56.570413123246865,2.6961257127462064,6.861356410800377,45.559741943310925,52.823371978945126,34.47007824520923,72.19824378581534,25.999597871018317,11.490025181157696,12.856180538109092,14.266393626225346,33.74834615071986,1.1247703169807304,81.41076965970066,82.38491319735677,75.90174030239598,75.89606245365019,80.0899215231045,71.6397711791647,2.161617102913102,81.20244960704025,81.20414046039613,83.34642921454108,79.04035245450784,1.091786784117017,-5.300709304644272,-3.256507691436582,-7.400581275343143,312,110,359
2025,20242025,219,Old Dominion,Sun Belt,35,15,20,1430,62.1,39.6,2120,839,45.6,1362,621,28.8,758,218,71.7,669,480,1345,845,500,17,400,0,1,586,298,392,956,2376,31.6,37.2,0.18,44.7,44.1,2020,891,49.9,1304,651,33.5,716,240,69.3,690,478,1259,869,390,33,372,0,1,540,339,422,1158,2502,34.2,31.0,0.17,50.0,69.79693250407436,13.17418465596373,55.4572289621029,3.8066550854053967,6.522118951943386,44.66104857382803,49.872105300896536,35.142371575029195,72.61550516183243,9.622184425047557,11.053604566660534,9.452639843244139,11.698205604187457,30.86502856340804,1.0782608064718784,13.602029772648331,55.74384212031812,3.087698504726255,5.872481634195982,44.91716853877356,52.32386269490547,32.95653088178118,72.22056123516866,24.80266970432519,10.591092752309713,12.230445877609814,13.351918141617944,34.27036802659812,1.1043179758422366,75.25929673110649,77.0780072228966,72.18480674421946,72.19592184193328,76.42796821662292,67.90039256264397,2.175263646627931,76.01551688410304,76.0060638208511,78.15918512887795,73.9202554851721,1.0765619667019226,-3.8307101398835783,-1.7312169122550358,-6.019862922528134,282,254,244
2025,20242025,220,Ole Miss,SEC,36,24,12,1470,65.7,44.5,2156,959,51.0,1293,659,34.8,863,300,73.8,760,561,1193,862,331,16,325,0,4,657,387,578,1100,2779,35.3,27.7,0.13,51.4,43.4,2001,868,51.7,1131,585,32.5,870,283,70.8,787,557,1342,965,377,26,508,0,4,641,266,359,1012,2582,39.3,28.1,0.21,50.4,67.03614394399442,13.416712087218652,54.85299127615187,3.2086198102953785,6.123155149181998,44.51770632470836,51.09509663587785,32.950510996757046,74.08190858962939,10.127216117307103,10.156943492532918,9.068642426490024,13.43928612205516,30.164481930239017,1.0907381313374,14.60146747325523,55.65608354861541,4.056910344790591,6.904072572509556,44.08083604456564,51.5592825713751,33.7609275210786,72.2054444017734,24.189581003755254,11.355355184401938,9.802551630612049,12.137051398791446,29.766418848675578,1.1087004265991374,73.11887837753744,74.32300138826778,73.69428623743023,73.70567529333655,77.87449108644178,69.4917319418277,2.164277761313309,75.79779575487565,75.79938915357349,77.89156761541135,73.70897027274813,1.0720846332589637,-2.103509517445417,-0.017076528969568017,-4.217238330920438,237,185,235
2025,20242025,221,Omaha,Summit,35,22,13,1400,68.6,45.9,2051,941,52.5,1243,653,35.6,808,288,72.2,744,537,1251,891,360,14,379,0,7,640,341,409,1128,2707,36.3,28.8,0.16,52.9,44.8,2007,899,52.8,1115,589,34.8,892,310,71.6,735,526,1156,850,306,17,363,0,5,645,260,419,1020,2634,36.6,26.5,0.15,52.5,68.16265960593442,12.544374284786253,56.346713622269725,3.4392304970081002,6.330106951987243,45.33074060370496,53.100917970062056,34.13810452828316,72.65424732221045,9.0433882221129,11.191923972786352,8.327235484882916,11.395375483090627,30.967775669462892,1.0883216780754916,14.055838302359929,56.17324984331907,3.069132028267589,5.974968473666404,45.0105265408369,54.73353057364924,33.33793824550304,72.2085139644718,24.880329968304796,10.232137393884138,9.069140725583411,12.099084822293854,31.999673025750806,1.118497581648637,74.18290008441907,76.2397699279769,72.37694431464482,72.39145005413707,76.55537263317218,68.17370684140707,2.146494509900565,75.70455206289742,75.70099707726689,77.81878663018807,73.61430391305606,1.0717688297953372,-3.3276077482526034,-1.2634139970158884,-5.440597071648995,268,245,232
2025,20242025,222,Oral Roberts,Summit,30,7,23,1215,67.1,43.6,1693,738,49.8,920,458,36.2,773,280,75.3,590,444,941,689,252,19,348,0,3,532,192,338,806,2200,34.8,26.8,0.17,51.9,46.7,1755,820,55.4,1040,576,34.1,715,244,76.9,614,472,1083,776,307,14,309,0,5,521,306,413,1030,2356,35.0,28.3,0.15,53.7,68.84820010329081,11.739786482557207,54.72389791320075,3.165625917672039,7.257163233134015,43.134985618170994,51.06438145751534,32.96706109618211,72.61757556874187,10.068688549958916,12.605394275865452,10.45118198451668,11.8188507651905,28.31404880640512,1.0435508345925388,13.00102444215201,56.8354158309746,3.4090969490423717,5.977585305215428,46.25941513899131,52.39666033075224,35.00447014105501,72.20036096313378,23.772678014279233,10.642055518549856,8.763081960068751,14.577687097732685,34.659973499810654,1.1318664556485616,71.84659667798324,77.9269682286947,71.35672832779487,71.35197772869185,75.5636112926981,67.07084290055946,2.1545174870129227,76.47598600160852,76.47712309237218,78.59334127294979,74.35190174641939,1.0809783813565634,-5.1192576738136495,-3.0297299802516875,-7.281058845859931,308,284,260
2025,20242025,223,Oregon,Big Ten,35,25,10,1445,66.6,46.0,2060,947,53.1,1272,676,34.4,788,271,75.7,679,514,1253,896,357,25,395,0,4,569,417,547,1116,2679,33.0,28.5,0.16,52.5,42.9,2109,905,49.7,1311,652,31.7,798,253,71.8,581,417,1182,815,367,22,425,0,6,621,259,429,1096,2480,27.5,31.0,0.18,48.9,67.77977846914143,14.120142461541393,54.07216065321312,3.1876335847582027,6.826886191043529,43.05171035549521,50.69896277309604,32.443031490907714,72.78248606429418,11.102494293176353,11.84876045206965,7.476014507026976,11.721685082820386,28.467263248698767,1.0622694952584568,13.78313802993585,56.12004548151749,3.754788776234024,6.109230509388673,44.657937658215,52.44908158718583,33.81229243328466,72.24007046039206,23.29737783061709,10.605163477716264,10.410206433861624,13.628980660342277,29.023622435515875,1.121521302116783,72.00039106314489,76.01646540589859,73.63703869948482,73.65428916829322,77.82098855520945,69.40906856303222,2.144117339043807,74.21039325501881,74.21812147397947,76.28145490673826,72.09511591152756,1.071821351327572,-0.5733545555339958,1.539533648471192,-2.686047348495336,189,190,173
2025,20242025,224,Oregon State,WCC,33,21,12,1365,63.0,48.1,1812,872,54.4,1166,634,36.8,646,238,78.4,682,535,1103,789,314,22,357,0,1,523,322,445,1062,2517,37.6,28.5,0.17,54.7,43.6,1836,801,50.2,1086,545,34.1,750,256,72.4,576,417,981,668,313,28,370,0,4,595,250,385,932,2275,31.4,31.9,0.17,50.6,66.95182886998703,13.664886506849557,56.074767336300994,3.0247376460377113,7.064406148987597,43.12204141452726,49.67233166802571,34.24150261201304,75.28098587517627,9.04332419391795,11.934036591311154,6.980682522455677,11.9830726102348,25.32904012760461,1.063310147760263,14.215204914106547,55.39521439239527,3.5411244804130733,5.714384966817253,44.1669761652447,51.50198482555671,33.38261142348553,72.21652696070078,23.772035249168457,10.468677002852711,10.278137145003216,13.591374195867568,31.24747903283914,1.1125650352238503,71.19055904856575,74.48826384503832,74.68046018700461,74.70081792958254,78.89209134075249,70.38326360976151,2.1792416012677833,74.24738604725778,74.24536192886899,76.36098786245583,72.10878721551691,1.069628846556522,0.43307413974683584,2.5311034782966573,-1.7255236057553986,164,148,174
2025,20242025,225,Pacific,WCC,33,9,24,1350,66.5,43.5,1883,819,51.6,1176,607,30.0,707,212,72.5,614,445,1148,810,338,24,429,0,1,610,237,364,1112,2295,32.6,29.4,0.19,49.1,45.0,1894,852,51.9,1137,590,34.6,757,262,77.1,693,534,1121,817,304,15,351,0,5,568,350,523,1046,2500,36.6,27.1,0.16,51.9,66.62810643508455,14.629833994537261,56.31489913466461,3.618121799666358,6.543769149261508,46.03474962674336,51.919856619914825,34.90531504780491,72.5837280466773,11.361558165334385,12.83320974599862,7.533549988115832,11.52343839099873,32.90600346753157,1.0909406338980596,12.211706690732653,54.57832305823321,2.4977538747918118,5.694227853655047,43.29190406758818,49.67965760549922,33.89468228433921,72.20828646576435,25.998595407196582,10.354452242248806,8.886545567670524,13.985883560581138,26.57347511028007,1.0692761250323657,72.68730866971852,71.24384346715124,73.55769522105194,73.5455423872039,77.78126906139228,69.34438164055273,2.1596084000684077,71.73776320004859,71.72836121165724,73.84718981192982,69.63926845774307,1.0740574906717704,1.8199320210033534,3.9340792494624566,-0.2948868171903456,123,200,81
2025,20242025,226,Penn State,Big Ten,31,16,15,1240,67.9,47.9,1792,858,55.6,1144,636,34.3,648,222,75.6,680,514,1044,754,290,11,384,0,8,512,408,496,1190,2452,37.9,27.8,0.18,54.1,45.1,1815,819,51.3,1120,574,35.3,695,245,72.6,533,387,1037,727,310,27,437,0,10,597,315,419,1004,2270,29.4,29.9,0.21,51.9,67.28315263208717,12.571317927746954,56.709046975822254,3.452454042240839,6.147514218706322,46.30495603234832,54.960384725730734,33.15654718756408,74.16228356297418,8.723322265707198,10.885809479912867,10.78912996928955,13.670633315259536,33.45304782121566,1.0915443751638743,17.007502740155367,60.267692188498856,2.0166369193740756,6.834611542292075,48.93960384901526,57.40588543620457,35.701754942583065,72.23308908971097,21.262791523584475,11.615428175222027,9.961196750655134,14.508868523168005,33.711972804523086,1.179035904093429,73.44254679884716,79.32925269382908,72.00932549292429,72.0230426028866,76.29319395798206,67.77091404971105,2.163325964660626,79.49937599266488,79.4980030418215,81.63491004769244,77.40413884720884,1.0820314945780742,-7.49005049974059,-5.341716089710388,-9.633224797497789,340,259,342
2025,20242025,227,Pennsylvania,Ivy,27,8,19,1095,63.9,42.2,1578,666,49.9,878,438,32.6,700,228,69.7,456,318,927,666,261,20,300,0,5,413,154,254,810,1878,28.9,28.2,0.17,49.4,45.6,1660,757,50.8,1010,513,37.5,650,244,77.3,428,331,994,712,282,11,246,0,3,408,241,352,894,2089,25.8,28.4,0.14,53.0,69.31935215623834,13.719694415026098,54.679140948322654,3.46982215532195,6.126445713830335,44.159874578663334,48.321478530180286,35.96663693434886,69.61185416301812,10.91058060187381,10.897833424811692,8.519154054362202,13.153245383835928,29.913419003338444,1.0813151365310978,14.468261984397584,55.113586522090465,3.1612956745694416,6.4348886366741045,45.53570729547732,53.91031130721136,33.21604430149018,72.19486220288067,24.20933132855782,11.855158123374228,9.565811910721253,12.519927033798693,35.805712618900984,1.083868375097557,74.95606474107011,75.13305358439739,72.8778383828899,72.87085769765446,77.1732989287151,68.64279904506635,2.1639495787985794,74.40157452840243,74.40724049105108,76.533945864804,72.29760475382443,1.0739782202905233,-1.5237361455125296,0.639353063911102,-3.654805708758076,223,230,182
2025,20242025,228,Pepperdine,WCC,35,13,22,1400,67.8,44.4,2079,923,49.9,1358,677,34.1,721,246,71.6,654,468,1224,874,350,25,386,0,14,552,447,466,1112,2560,31.5,28.6,0.16,50.3,45.5,2152,980,52.9,1315,696,33.9,837,284,75.3,580,437,1257,893,364,15,374,0,16,602,383,455,1210,2681,27.0,29.0,0.16,52.1,69.69589673798737,13.503569749102287,53.54476619960784,3.6173833174868664,7.3378527998221195,42.43363562106267,49.21449855759286,32.67324110990948,74.89967764844832,10.353259152297968,12.572358592973513,7.217971067300045,12.802384707145283,29.005179018235694,1.0373569384105914,15.696801709318542,56.91076488859128,2.8791644194872004,6.010303758847342,46.44890205495594,54.19168387050177,34.58775274336336,72.21202923646999,22.89247357512563,11.54431716230382,9.506713859696786,15.564808120179194,35.66574517434848,1.144326888018032,72.2995220598993,79.75488862180718,70.74064865147577,70.73788737705206,74.95611045833924,66.53017327943789,2.1578116994795224,77.89258414003808,77.89003454484043,79.9999567494639,75.77996532089134,1.079788516028148,-7.151935488562316,-5.043846291124666,-9.249792041453446,335,306,317
2025,20242025,229,Pittsburgh,ACC,32,17,15,1310,62.8,45.1,1851,834,52.4,1085,569,34.6,766,265,78.2,633,495,1068,754,314,10,319,1,6,526,313,453,958,2428,34.2,29.4,0.16,52.2,43.9,1800,790,50.4,1056,532,34.7,744,258,72.6,591,429,1088,767,321,20,395,0,7,566,260,346,906,2267,32.8,29.5,0.19,51.1,66.16341004682145,13.20133661068622,54.34273601418584,3.165154403474418,6.296863560583657,44.04823475702186,51.70786252204596,33.48492152187879,68.81357332528803,11.52305110197015,11.367847635765699,8.960340632720504,12.831134754076807,29.465945382801678,1.0839471199721311,13.370316648776518,57.207662870003034,3.1040182710457387,6.5428781666851625,46.07828059622926,53.8944447185737,34.61327125211045,72.22766804442229,22.90154563576024,10.701737736532854,9.450471411665246,13.282713480506041,31.526876604602336,1.114622361304692,71.71763776778728,73.74721633835871,73.34164866508242,73.32901932067263,77.51293616739959,69.14375441215935,2.1366584293896578,72.74696347195875,72.75004529342473,74.88831662905527,70.61878868556387,1.0878207266050037,0.5946851931236665,2.6246195383443194,-1.4750342734045176,158,207,116
2025,20242025,230,Portland,WCC,32,12,20,1330,62.1,43.7,1843,805,50.5,1055,533,34.5,788,272,77.7,582,452,1083,817,266,11,408,0,8,488,252,328,928,2334,31.6,24.6,0.2,51.1,46.2,2077,959,52.2,1218,636,37.6,859,323,73.8,451,333,1178,837,341,12,305,0,9,556,402,498,1092,2574,21.7,28.9,0.15,53.9,68.50448009016331,15.610946476374071,55.59724240847066,2.7548654016706555,7.279037993195739,45.550453221470555,53.817371250582845,32.21679336853739,73.5041379947675,9.358100242010881,13.477636102750898,8.159717986782034,13.077941014929621,35.01347239434142,1.0459917197760333,17.021796603685974,56.469626227685005,2.962871897247692,6.029277510187186,44.62391487139295,51.90409389662698,34.64804851842248,72.22022204727612,23.80123825234314,11.952579842449419,10.38976565988339,15.660613756301704,30.668520694976436,1.1173911714723805,71.65511894187296,76.54630125905395,72.37482388711862,72.35046416395198,76.69718355621232,68.112885016331,2.1870979515064155,76.8590610417647,76.86109650517531,78.98226033859676,74.70168960829888,1.0931590396718882,-4.484237154646081,-2.2850767823844365,-6.588804591967872,298,246,274
2025,20242025,231,Portland State,Big Sky,32,19,13,1295,68.8,47.3,1932,913,54.1,1317,712,32.7,615,201,63.0,621,391,1179,792,387,17,407,0,13,561,375,545,1366,2418,32.1,32.8,0.18,52.5,42.7,1819,777,49.5,1124,556,31.8,695,221,74.0,611,452,1071,745,326,21,464,0,6,568,301,401,984,2227,33.6,30.4,0.21,48.8,69.36776875141977,13.602222554715249,55.302530336836305,2.9921525930260446,6.637056538021076,45.197351458890914,52.15622821176486,33.375930695532084,71.33121263561283,10.517734033230717,11.812506851701752,9.442845807027096,13.969710819469912,35.100172729437695,1.0781347959325271,12.519215849470108,54.818060384621184,3.7004168786198584,7.053174495077962,43.087998295554826,50.01623670304674,33.03365488008932,72.22329017948992,24.754868270882366,12.400933230127224,9.34210406698892,12.212234347137572,28.789489398831925,1.0437377921435829,74.78780520710669,72.4017618025335,73.42237851368724,73.42662554190707,77.6290132155075,69.16961451920942,2.1502188334046006,71.35329522145952,71.36261815381644,73.47436750418724,69.20861877958312,1.0872049630643206,2.0690832922277167,4.154645711320256,-0.03900426037370153,112,206,68
2025,20242025,232,Prairie View A&M,SWAC,32,5,27,1280,65.2,43.5,1884,820,49.4,1250,618,31.9,634,202,69.1,643,444,894,611,283,27,381,0,12,607,402,505,1048,2286,34.1,31.7,0.18,48.9,50.5,1869,944,57.7,1254,724,35.8,615,220,69.7,759,529,1246,860,386,23,460,0,7,581,415,470,1310,2637,40.6,31.0,0.22,56.4,72.2151155990214,11.390861876154238,54.27643343252233,3.3349866233331,6.419248067195056,43.38326867540446,48.14559820955604,33.02158709684228,74.32765179622244,10.028960339243318,11.460449877190609,12.739140037658112,14.487517227618863,31.67343648937996,1.0570758123134596,13.340086228920178,55.59665878215731,4.491772217037054,7.00498734794861,44.958325597390846,50.81602781339656,34.121247474097736,72.21315208345301,23.27460933357043,13.479245612848633,10.339837987364596,13.28867992091689,35.6911737024123,1.0898875475708523,76.33685198314593,78.70635523776303,71.75559643341053,71.76332978550684,75.98753959826071,67.49071231403616,2.1611740464656553,76.29010633155245,76.28689927646263,78.42641917559887,74.14472347153347,1.0917243933465468,-4.53450989814192,-2.438879577338156,-6.654011157497308,299,269,256
2025,20242025,233,Presbyterian,Big South,33,14,19,1365,62.7,46.8,1911,894,51.9,1261,655,36.8,650,239,69.8,605,422,1102,772,330,14,349,0,7,595,398,475,1124,2449,31.7,29.9,0.16,53.0,45.6,1805,823,52.1,1180,615,33.3,625,208,71.1,685,487,1089,773,316,28,406,0,8,530,298,399,1118,2341,38.0,29.0,0.19,51.4,65.08991821000303,12.7740439613602,55.1360992759991,3.283098558410545,6.684479492485198,46.05483490008696,52.449317223458664,32.77353052186143,69.78403641517927,10.783103192932005,12.555080332803215,8.577051191066797,12.083385330596629,35.70392714210539,1.0641857794760958,12.45089607337281,55.18888622393392,4.1384694181378086,5.761523803909211,44.954089880124606,50.831545375838566,34.11751588080139,72.18889313792705,23.882093013133307,10.84888736693309,8.243447346025516,13.530887872454041,32.2598773191541,1.0918646468510327,69.2677653463474,71.06938055992757,72.25894832734514,72.25524626610746,76.56435594469171,68.01400244257636,2.1704763857779565,72.93512993848016,72.92282231110639,75.05176973746998,70.82960111016418,1.0819031379725297,-0.6761816111350214,1.5125862072217302,-2.815598667587821,194,252,124
