season,season_label,team_id,team,conference,games,wins,losses,total_minutes,pace,field_goals_pct,field_goals_attempted,field_goals_made,two_point_field_goals_pct,two_point_field_goals_attempted,two_point_field_goals_made,three_point_field_goals_pct,three_point_field_goals_attempted,three_point_field_goals_made,free_throws_pct,free_throws_attempted,free_throws_made,rebounds_total,rebounds_defensive,rebounds_offensive,turnovers_team_total,turnovers_total,fouls_flagrant,fouls_technical,fouls_total,points_fast_break,points_off_turnovers,points_in_paint,points_total,four_factors_free_throw_rate,four_factors_offensive_rebound_pct,four_factors_turnover_ratio,four_factors_effective_field_goal_pct,opp_field_goals_pct,opp_field_goals_attempted,opp_field_goals_made,opp_two_point_field_goals_pct,opp_two_point_field_goals_attempted,opp_two_point_field_goals_made,opp_three_point_field_goals_pct,opp_three_point_field_goals_attempted,opp_three_point_field_goals_made,opp_free_throws_pct,opp_free_throws_attempted,opp_free_throws_made,opp_rebounds_total,opp_rebounds_defensive,opp_rebounds_offensive,opp_turnovers_team_total,opp_turnovers_total,opp_fouls_flagrant,opp_fouls_technical,opp_fouls_total,opp_points_fast_break,opp_points_off_turnovers,opp_points_in_paint,opp_points_total,opp_four_factors_free_throw_rate,opp_four_factors_offensive_rebound_pct,opp_four_factors_turnover_ratio,opp_four_factors_effective_field_goal_pct,adj_pace,adjoff_assists,adjoff_true_shooting,adjoff_opp_blocks,adjoff_opp_steals,adjoff_field_goals_pct,adjoff_two_point_field_goals_pct,adjoff_three_point_field_goals_pct,adjoff_free_throws_pct,adjoff_rebounds_offensive,adjoff_turnovers_total,adjoff_points_fast_break,adjoff_points_off_turnovers,adjoff_points_in_paint,adjoff_points_per_poss,adjdef_opp_assists,adjdef_opp_true_shooting,adjdef_blocks,adjdef_steals,adjdef_opp_field_goals_pct,adjdef_opp_two_point_field_goals_pct,adjdef_opp_three_point_field_goals_pct,adjdef_opp_free_throws_pct,adjdef_rebounds_defensive,adjdef_opp_turnovers_total,adjdef_opp_points_fast_break,adjdef_opp_points_off_turnovers,adjdef_opp_points_in_paint,adjdef_opp_points_per_poss,adjoff_ppg,adjdef_ppg,OffVoA_MeanRating,OffVoA_MedRating,OffVoA_975PctRating,OffVoA_025PctRating,OffVoA_SD,DefVoA_MeanRating,DefVoA_MedRating,DefVoA_975PctRating,DefVoA_025PctRating,DefVoA_SD,OvrlVoA_MeanRating,OvrlVoA_975pctRating,OvrlVoA_025pctRating,OvrlVoARanking,OffVoARanking,DefVoARanking
2025,20242025,10,Arizona State,Big 12,33,13,20,1335,65.0,43.9,1892,830,50.0,1086,543,35.6,806,287,72.6,685,497,1122,833,289,15,411,0,28,570,382,418,910,2444,36.2,25.8,0.19,51.5,44.1,2024,893,51.7,1209,625,32.9,815,268,75.4,635,479,1226,864,362,19,377,0,20,598,426,492,1102,2533,31.4,29.5,0.17,50.7,70.12442202989108,13.64452210125327,56.001670913079984,3.422948008774261,7.174744683062906,44.72517308116983,51.66756330321622,33.53583320004502,73.96739350304046,10.31523864744981,11.96927580314677,11.965350828763615,14.405875718950737,31.639895954950347,1.0853866103081669,14.95472187178847,56.487939976482956,4.303957425850851,6.898588980866077,45.41095368461501,52.403830993854854,34.25454644855089,72.22194084940887,23.162669698342903,12.75679162927305,12.444555298698479,14.304797455349496,33.34596235008027,1.1120271899532845,76.11210872684282,77.98026397699797,75.04083109145937,75.06047240590027,79.25772622520894,70.82293694125718,2.154291160457975,77.37366434200177,77.37451875581448,79.47862173349282,75.28209899232832,1.0788718587639357,-2.332833250542407,-0.22089550828387416,-4.459162051071132,243,135,298
2025,20242025,12,Arkansas,SEC,36,22,14,1450,69.6,46.2,2115,978,54.1,1341,725,32.7,774,253,73.9,752,556,1283,940,343,8,415,0,7,584,440,508,1258,2765,35.6,26.7,0.16,52.2,41.5,2208,916,47.9,1350,647,31.4,858,269,73.0,644,470,1280,878,402,20,440,0,5,626,303,442,1150,2571,29.2,31.4,0.17,47.6,72.0681391085229,16.476352695155526,58.9852320848156,3.001486173199527,5.369128548730534,48.53138913536582,54.933810118382134,35.81247683705019,74.03765532997288,10.876510557268025,9.528402227688215,17.36396684915003,14.231959456163755,41.21214335628567,1.2055672630703047,14.6763350713342,55.74431222235623,4.762713733337044,7.187330766401038,45.82211482465735,54.15246590672505,33.35431369430785,72.21536758806799,24.797060674734585,11.46075980990045,10.559635464835338,11.165661081980675,38.513497790438734,1.1119560208782906,86.88298921963194,80.13660119521624,81.06439493469627,81.06599784344913,85.32796539975526,76.80047626952252,2.173045867214811,78.56686745593714,78.57210621077434,80.68059757012128,76.43912286542212,1.0884624854815406,2.4975274787591246,4.647367829633978,0.36135340410039873,102,15,325
2025,20242025,13,Arkansas State,Sun Belt,36,25,11,1450,65.3,42.6,2313,986,51.0,1269,647,32.5,1044,339,72.7,752,547,1466,985,481,25,376,0,7,659,415,514,1218,2858,32.5,32.8,0.16,50.0,40.5,2156,873,45.9,1414,649,30.2,742,224,70.4,793,558,1361,934,427,23,435,0,11,600,299,401,1060,2528,36.8,31.4,0.18,45.7,72.99712779247402,15.052477499527122,56.24910877225005,3.375171530619027,8.224017631586465,44.58097202826651,53.22175980130028,33.13070895371346,72.77417526907577,13.537301376947708,13.884448528202887,11.157350856307158,12.423860753547878,34.67087469789598,1.1110269911704949,13.76578632097083,54.908893059809486,2.905198262277428,7.0990363567127215,44.18996477338492,51.21596380100652,33.42860285604135,72.20728859626442,26.622697105973685,11.164464823036733,10.403280424096748,15.949256301801942,32.229203629084175,1.0717170116277568,81.10177925536051,78.23226365515973,79.09249373429469,79.07545516684779,83.3174281815713,74.86700383097055,2.181812319022585,75.70621522380729,75.70789696315512,77.83142048297336,73.58813569995576,1.0840358586691363,3.3862785104874007,5.486007698597945,1.2788681310147894,77,38,233
2025,20242025,14,Arkansas-Pine Bluff,SWAC,31,6,25,1240,67.1,45.4,1838,834,53.3,1142,609,32.3,696,225,59.3,589,349,1051,745,306,12,449,0,5,588,220,408,1166,2242,32.0,29.1,0.22,51.5,47.4,1888,894,57.1,1047,598,35.2,841,296,68.2,759,518,1192,830,362,10,385,0,6,505,321,543,1104,2602,40.2,30.4,0.19,55.2,70.98761313340135,14.07421592869856,55.83431678935935,3.141687906956607,7.26149893532574,44.496797712262065,50.651971894303486,34.12829267687791,74.362528956801,10.04296810992008,12.847329074465486,10.036097875213104,12.950911775459018,32.04504536023786,1.0690247293297075,14.365602464351921,56.90650638635274,3.0665038650316268,6.842440049516462,45.74045953318071,53.57441501752177,33.195355958745104,72.22515525460224,22.859156699316436,11.84665745532811,8.581760718600608,16.101186577771355,34.27067081404061,1.1276125743350365,75.88751391569637,80.04652519125435,73.58232468000897,73.5711589727184,77.79431356386007,69.38363121134064,2.145820114115011,77.48991769600478,77.49147255995217,79.61379531708413,75.39789387167625,1.0763395939233271,-3.9075930159958148,-1.8194817532240535,-6.0142626603356035,284,196,301
2025,20242025,15,Army,Patriot,33,17,16,1350,67.3,43.7,2042,892,52.6,1172,616,31.7,870,276,68.1,523,356,1155,819,336,19,331,0,4,514,314,429,1118,2416,25.6,29.1,0.15,50.4,45.8,1986,910,54.2,1154,626,34.1,832,284,70.0,527,369,1228,896,332,21,382,0,5,511,269,343,1072,2473,26.5,27.0,0.17,53.0,67.3669394354794,14.316994122458981,53.52496608017865,3.213878851578671,6.946801879464931,41.97176750231438,51.02629702230471,33.087093815474056,72.22933497073178,10.942838727801508,11.752087181218249,7.351953729824698,12.162099172987917,27.736912384459647,1.049499826343547,14.267059922666403,58.45410539474688,1.928594607872817,5.665079174280534,47.10540549353114,55.62454648087023,34.477974357391474,72.22246284052396,23.502979717653467,10.797919143456562,10.308937476671149,14.319024781726482,33.03126402810109,1.1439952726073876,70.70159123883188,77.06746024421662,71.69339370768999,71.68469519433076,75.90674465597651,67.49856116588488,2.157233942769885,77.62365826525428,77.62288162058331,79.71173460747606,75.5256407047566,1.068336400062269,-5.930264557564286,-3.80498995149955,-8.027079538871718,320,271,306
2025,20242025,16,Auburn,SEC,38,32,6,1525,68.0,47.6,2344,1116,55.7,1388,773,35.9,956,343,72.7,795,578,1423,974,449,14,359,0,13,703,367,577,1340,3153,33.9,31.6,0.14,54.9,40.8,2192,894,46.8,1418,663,29.8,774,231,73.0,848,619,1276,865,411,33,458,0,7,673,351,428,1172,2638,38.7,32.2,0.18,46.1,68.68739063609165,12.70846902013935,57.184113233823304,4.083480450688479,6.595664219734667,45.48645556501702,53.57286980511335,33.63386313310957,73.6588951531235,12.621068199201865,10.463245187403308,11.305321555307597,13.662659581341654,34.005498388840124,1.1769406875337491,14.326078263495704,57.48217700761441,3.9792864439516404,7.109383906456046,46.18860551668144,52.67233268857907,35.01041882059795,72.22273138218976,23.28491447350037,11.141658205652016,10.856228298038104,13.030178771123353,33.52325455008656,1.1407492300154571,80.84098476014091,78.35508797989247,80.415543934339,80.39062831107763,84.68745903069166,76.1373488966869,2.171213055976264,77.81746422322338,77.81219258271747,79.93684616463939,75.70595131585196,1.081511495496117,2.5980797111156164,4.750612866052265,0.43139758083493973,97,22,315
2025,20242025,17,Austin Peay,ASUN,33,14,19,1335,59.1,42.2,1980,836,47.5,1170,556,34.6,810,280,71.9,570,410,1085,759,326,22,327,0,6,589,284,470,1034,2362,28.8,30.0,0.17,49.3,46.5,1867,868,51.6,1191,615,37.4,676,253,72.7,664,483,1233,894,339,22,390,0,3,486,329,399,1156,2472,35.6,27.5,0.2,53.3,69.35290341603903,15.181176732374873,57.132814064426626,3.229112405628969,6.517649709629502,46.07531964951552,53.015786193391044,34.551151933811425,72.70287424440927,10.422838925903935,10.983587880769594,11.669727549514027,14.688730516422975,35.48096990716203,1.128742109473491,13.700053846012876,55.62661603255932,2.5109992617083825,7.99563395221419,45.22298928642473,53.465419406119736,33.41891843511134,72.20840381803761,24.523167966954553,12.445494911173737,10.083378776875325,12.450439568459368,33.50236697045993,1.0704339889134806,78.28154249993118,74.23770504636201,77.86267826582002,77.85230473108668,82.11355281359911,73.60984794301719,2.169411176793024,73.83313133579247,73.83555630151994,75.97962776472355,71.70083104112985,1.0871258995765676,4.02954693002755,6.133925048875568,1.909016901887341,67,55,162
2025,20242025,18,BYU,Big 12,36,26,10,1465,65.8,48.2,2106,1015,58.4,1101,643,37.0,1005,372,71.0,632,449,1313,921,392,22,422,1,12,568,345,503,1192,2931,30.0,29.9,0.17,57.0,43.2,2048,885,49.6,1094,543,35.8,954,342,72.0,604,435,1109,783,326,16,409,0,14,595,298,531,888,2612,29.5,29.4,0.17,51.6,70.35680369634231,12.979830684684826,57.4053415498763,3.223379346776394,6.4012674114387105,46.52779027356295,55.11828171912096,33.89933523240879,73.95115860638622,11.810779503043726,11.044713293260658,12.428790620077052,13.71600278705392,36.39385372509443,1.1616910230512638,14.885359498391445,55.30477376967415,4.109189811216026,6.937464982626754,45.03551975964172,51.10225324697821,34.48119658271921,72.19609283622934,25.356072928582222,11.439974329460853,9.672794089123999,12.27822211429454,31.980033292321732,1.089589660896659,81.73286726462084,76.66004588127043,77.40420483201824,77.40825655326117,81.62586072308291,73.11751360555132,2.173665187970785,76.36338615474037,76.36697326821755,78.45511048565957,74.26130056840258,1.0741845400407588,1.0408186772778691,3.1707502374233343,-1.1437869628512516,147,67,259
2025,20242025,19,Ball State,MAC,31,14,17,1250,63.8,45.5,1718,781,52.0,1077,560,34.5,641,221,70.4,785,553,1101,809,292,15,363,0,10,508,230,352,1012,2336,45.7,26.5,0.18,51.9,44.4,1867,829,53.4,1117,596,31.1,750,233,72.5,564,409,1062,764,298,19,313,0,4,619,315,425,1012,2300,30.2,28.1,0.16,50.6,65.17219177130724,12.407260634938925,52.47545795706456,3.519509289039405,5.663790796555352,42.11161681928884,48.18817725820679,32.54779111389543,71.51829302957654,10.06707285657562,10.916576125455766,7.734617690067381,12.674048831860839,30.280091116205735,1.0241438987699625,13.39060512284487,56.59528371500542,2.7272474957032466,7.314828409232511,45.236872945526294,52.87423991555441,34.07119212735045,72.2309605937904,22.435834160612416,12.24305438191285,8.255168721389913,12.171328155142218,30.45555387870288,1.087421534088278,66.74570257205026,70.86964475585037,68.70368197111532,68.71200153542381,72.94031362245373,64.48536931437857,2.1592469374662193,71.49143446580284,71.49124668313236,73.61050151815188,69.36442098971484,1.0769096513011496,-2.787752494687524,-0.6701878956981488,-4.879051675336271,255,342,73
2025,20242025,20,Baylor,Big 12,35,20,15,1425,65.3,44.5,2125,946,51.0,1279,652,34.8,846,294,74.7,640,478,1256,802,454,24,378,0,2,571,351,532,1180,2664,30.1,36.1,0.16,51.4,44.0,1938,853,50.0,1140,570,35.5,798,283,70.3,646,454,1137,788,349,17,440,0,6,584,327,414,986,2443,33.3,30.7,0.19,51.3,69.17377723711556,14.738409825193395,57.000041421788346,3.3137746632765377,6.696213954913996,46.368201980524844,54.263761052484305,34.10605727310803,73.15847094710837,12.181114811900846,11.330380664186928,10.952728680245436,13.119311184283031,35.72664656092249,1.1566277549356387,13.590279794282266,56.349056728522434,3.722056749159134,6.375374629370758,46.18921712385405,52.85499746467261,34.1282257877615,72.22316801326446,23.72860999311504,11.11682684177772,11.167539206836318,13.970631053454534,35.0592927249791,1.1158749468189157,80.00831066618296,77.18928499572985,78.47769278602112,78.47579382502738,82.66926616036234,74.25871242670405,2.145055899551125,76.23058847306062,76.22524758974558,78.32537616905734,74.15523003583058,1.0650989831251774,2.247104312960502,4.343889991305005,0.10348239087346656,109,50,256
