season,season_label,team_id,team,conference,games,wins,losses,total_minutes,pace,field_goals_pct,field_goals_attempted,field_goals_made,two_point_field_goals_pct,two_point_field_goals_attempted,two_point_field_goals_made,three_point_field_goals_pct,three_point_field_goals_attempted,three_point_field_goals_made,free_throws_pct,free_throws_attempted,free_throws_made,rebounds_total,rebounds_defensive,rebounds_offensive,turnovers_team_total,turnovers_total,fouls_flagrant,fouls_technical,fouls_total,points_fast_break,points_off_turnovers,points_in_paint,points_total,four_factors_free_throw_rate,four_factors_offensive_rebound_pct,four_factors_turnover_ratio,four_factors_effective_field_goal_pct,opp_field_goals_pct,opp_field_goals_attempted,opp_field_goals_made,opp_two_point_field_goals_pct,opp_two_point_field_goals_attempted,opp_two_point_field_goals_made,opp_three_point_field_goals_pct,opp_three_point_field_goals_attempted,opp_three_point_field_goals_made,opp_free_throws_pct,opp_free_throws_attempted,opp_free_throws_made,opp_rebounds_total,opp_rebounds_defensive,opp_rebounds_offensive,opp_turnovers_team_total,opp_turnovers_total,opp_fouls_flagrant,opp_fouls_technical,opp_fouls_total,opp_points_fast_break,opp_points_off_turnovers,opp_points_in_paint,opp_points_total,opp_four_factors_free_throw_rate,opp_four_factors_offensive_rebound_pct,opp_four_factors_turnover_ratio,opp_four_factors_effective_field_goal_pct,adj_pace,adjoff_assists,adjoff_true_shooting,adjoff_opp_blocks,adjoff_opp_steals,adjoff_field_goals_pct,adjoff_two_point_field_goals_pct,adjoff_three_point_field_goals_pct,adjoff_free_throws_pct,adjoff_rebounds_offensive,adjoff_turnovers_total,adjoff_points_fast_break,adjoff_points_off_turnovers,adjoff_points_in_paint,adjoff_points_per_poss,adjdef_opp_assists,adjdef_opp_true_shooting,adjdef_blocks,adjdef_steals,adjdef_opp_field_goals_pct,adjdef_opp_two_point_field_goals_pct,adjdef_opp_three_point_field_goals_pct,adjdef_opp_free_throws_pct,adjdef_rebounds_defensive,adjdef_opp_turnovers_total,adjdef_opp_points_fast_break,adjdef_opp_points_off_turnovers,adjdef_opp_points_in_paint,adjdef_opp_points_per_poss,adjoff_ppg,adjdef_ppg,OffVoA_MeanRating,OffVoA_MedRating,OffVoA_975PctRating,OffVoA_025PctRating,OffVoA_SD,DefVoA_MeanRating,DefVoA_MedRating,DefVoA_975PctRating,DefVoA_025PctRating,DefVoA_SD,OvrlVoA_MeanRating,OvrlVoA_975pctRating,OvrlVoA_025pctRating,OvrlVoARanking,OffVoARanking,DefVoARanking
2025,20242025,10,Arizona State,Big 12,33,13,20,1335,65.0,43.9,1892,830,50.0,1086,543,35.6,806,287,72.6,685,497,1122,833,289,15,411,0,28,570,382,418,910,2444,36.2,25.8,0.19,51.5,44.1,2024,893,51.7,1209,625,32.9,815,268,75.4,635,479,1226,864,362,19,377,0,20,598,426,492,1102,2533,31.4,29.5,0.17,50.7,70.12467592419577,13.644138968831797,56.00066897965123,3.4234114620280676,7.173874808641491,44.72450900416875,51.667436379000634,33.5366456139755,73.97162139473288,10.314982571437433,11.968947258735037,11.96387371799574,14.405404015179476,31.64046802993525,1.0853757272761764,14.955118446218561,56.4878911564435,4.303214720179728,6.898434363972085,45.41110148796726,52.404526342440185,34.243832270357295,72.22951206158409,23.163674068640308,12.756708985117678,12.442950449932052,14.303611236072234,33.34595916638998,1.1120193356874888,76.11162113123017,77.97999553652463,75.02558185447614,75.03464510249314,79.21245535794694,70.8415103690877,2.1437841770506583,77.35503480577441,77.36184760920206,79.42858457633346,75.27594669029298,1.0670193732642594,-2.329452951298265,-0.2161292183865271,-4.434436321205283,243,136,298
2025,20242025,12,Arkansas,SEC,36,22,14,1450,69.6,46.2,2115,978,54.1,1341,725,32.7,774,253,73.9,752,556,1283,940,343,8,415,0,7,584,440,508,1258,2765,35.6,26.7,0.16,52.2,41.5,2208,916,47.9,1350,647,31.4,858,269,73.0,644,470,1280,878,402,20,440,0,5,626,303,442,1150,2571,29.2,31.4,0.17,47.6,72.06844064410606,16.475454560778303,58.98215860842027,3.0016455498653904,5.3701480965929544,48.52683017531278,54.931892998111,35.787246014452066,74.04198012388171,10.87629547077093,9.528668517627072,17.361489861276333,14.231576137491487,41.20973790937576,1.2054681125032272,14.67662464299726,55.74462867005631,4.761681488555366,7.1872372511230935,45.82233721270878,54.15229971544579,33.361579248047555,72.22333864459335,24.797254781956738,11.460488196012715,10.558602374779168,11.167904420059873,38.512240495691,1.1119503760211151,86.8762071143014,80.13652967346916,81.05111709640826,81.05730614508741,85.3169092869266,76.81215244812353,2.1673311962543345,78.57012245261687,78.57259270469181,80.6989731282598,76.43721022816493,1.0908210720146887,2.480994643791391,4.617936158666808,0.3749422199585979,101,15,325
2025,20242025,13,Arkansas State,Sun Belt,36,25,11,1450,65.3,42.6,2313,986,51.0,1269,647,32.5,1044,339,72.7,752,547,1466,985,481,25,376,0,7,659,415,514,1218,2858,32.5,32.8,0.16,50.0,40.5,2156,873,45.9,1414,649,30.2,742,224,70.4,793,558,1361,934,427,23,435,0,11,600,299,401,1060,2528,36.8,31.4,0.18,45.7,72.99750094920286,15.051882184494065,56.248042038695104,3.375595142226226,8.221852693194379,44.580686147668864,53.22059258203838,33.137742247190246,72.77750463373407,13.53720672893686,13.883515878748046,11.156117021435797,12.423828580515242,34.670191516991025,1.1110045813270217,13.765698352714946,54.90970703060479,2.9058041545199456,7.098952442823459,44.189821604254774,51.21718458411521,33.43495067524913,72.21576201457279,26.621934812484074,11.164151819666065,10.402293880499045,15.945872163368444,32.22967761895709,1.0717574568101076,81.100557979988,78.23561597081107,79.13345432329825,79.12421588948247,83.40710244882209,74.81546652604281,2.1837281309722005,75.7215205139832,75.72288358989229,77.85573303499899,73.59629953360349,1.0823604195876744,3.411933809315059,5.551369413823096,1.2191669924393267,77,36,233
2025,20242025,14,Arkansas-Pine Bluff,SWAC,31,6,25,1240,67.1,45.4,1838,834,53.3,1142,609,32.3,696,225,59.3,589,349,1051,745,306,12,449,0,5,588,220,408,1166,2242,32.0,29.1,0.22,51.5,47.4,1888,894,57.1,1047,598,35.2,841,296,68.2,759,518,1192,830,362,10,385,0,6,505,321,543,1104,2602,40.2,30.4,0.19,55.2,70.98784496841749,14.073851619949625,55.833661357962455,3.1419112847537405,7.260569947497902,44.49665460257112,50.65251226295387,34.12239293840838,74.36756058932534,10.042730430653242,12.846786963187693,10.0352634513409,12.950790933222159,32.044951970213546,1.0690339415451846,14.365898252805868,56.90606301189181,3.0669578769755788,6.8422820174206835,45.74072945802216,53.57422300811216,33.20641023453383,72.23253179025005,22.86041876282139,11.846430009851812,8.581505224002733,16.097617314666838,34.270014167511974,1.127572499327316,75.88841570838585,80.04394177289853,73.60397366997123,73.59707114568997,77.79109344306761,69.40236409109481,2.131761096167371,77.50883109712302,77.5044499553828,79.58782196558495,75.3839373095898,1.068675060687767,-3.9048574271517964,-1.7967285225173413,-5.981573218494987,284,193,301
2025,20242025,15,Army,Patriot,33,17,16,1350,67.3,43.7,2042,892,52.6,1172,616,31.7,870,276,68.1,523,356,1155,819,336,19,331,0,4,514,314,429,1118,2416,25.6,29.1,0.15,50.4,45.8,1986,910,54.2,1154,626,34.1,832,284,70.0,527,369,1228,896,332,21,382,0,5,511,269,343,1072,2473,26.5,27.0,0.17,53.0,67.36716506086839,14.316553613244356,53.526009531365865,3.214200190163779,6.946157747038941,41.97450991222182,51.02667430648388,33.09398073245098,72.23212775372997,10.942584403108933,11.751754246847574,7.351570058448779,12.162173117403807,27.73842108936721,1.0495274605788716,14.267290125513362,58.45299907140646,1.9302658548959466,5.664648483399192,47.10595070256243,55.623455295538946,34.46248989471454,72.2300046930161,23.503789260025563,10.797461747454328,10.3079239692403,14.317760094142393,33.03139806832633,1.143946812961932,70.70368967273089,77.0644537696608,71.65723556955479,71.65614350099074,75.95710033858039,67.35998165422475,2.1700395663539824,77.62530824800598,77.62339759719434,79.72518650268273,75.53973150292772,1.0685358468784938,-5.968072678451193,-3.7680861641023427,-8.179749848702969,320,271,306
2025,20242025,16,Auburn,SEC,38,32,6,1525,68.0,47.6,2344,1116,55.7,1388,773,35.9,956,343,72.7,795,578,1423,974,449,14,359,0,13,703,367,577,1340,3153,33.9,31.6,0.14,54.9,40.8,2192,894,46.8,1418,663,29.8,774,231,73.0,848,619,1276,865,411,33,458,0,7,673,351,428,1172,2638,38.7,32.2,0.18,46.1,68.44088046039019,12.880699135245202,57.49267895261285,4.065296375126385,6.502233033372107,45.80090605392123,53.771698244977976,33.96675321393765,73.6510525680725,12.495325324761506,10.43034607724394,11.551439609616931,13.924224859968826,34.09939069918583,1.1818168454285205,14.341682595727061,57.487857293383634,3.97930044794424,7.24098745385932,46.185107065871705,52.65310274657197,35.03469982135365,72.23184150035193,23.192102431696302,11.29770408035901,10.663369703030348,12.947340448640436,33.301802116171714,1.138766486959797,80.8845854440488,77.93818100631395,80.52682681742759,80.51983747010789,84.75731985666401,76.24157681071237,2.1676283650741826,77.6407426236763,77.65482509321406,79.75174169001151,75.51762362205505,1.075510855395799,2.8860841937512873,5.005578166652498,0.723953188657319,89,21,307
2025,20242025,17,Austin Peay,ASUN,33,14,19,1335,59.1,42.2,1980,836,47.5,1170,556,34.6,810,280,71.9,570,410,1085,759,326,22,327,0,6,589,284,470,1034,2362,28.8,30.0,0.17,49.3,46.5,1867,868,51.6,1191,615,37.4,676,253,72.7,664,483,1233,894,339,22,390,0,3,486,329,399,1156,2472,35.6,27.5,0.2,53.3,69.35325173407126,15.180513403457894,57.13087478438724,3.2294336189880446,6.517446523732292,46.073106092634255,53.01468388441712,34.53934916391751,72.70604064573887,10.42257134279919,10.983452523173916,11.668411248803613,14.688032087384574,35.48039316831142,1.1287047975977382,13.699940252691276,55.62707495469751,2.511945368112802,7.995693220116336,45.223082748436255,53.4655459144269,33.42552886898189,72.21680976735804,24.523426334785814,12.44542530114233,10.082510442967372,12.451472200771716,33.50248596573003,1.0704764176300252,78.2793479612499,74.24102046728194,77.82757441614223,77.827986273038,82.07460151056421,73.65591582283368,2.1438984941069315,73.85819174333142,73.86902039850261,75.94986576886973,71.74245052981706,1.0704612992749836,3.9693826728108093,6.124735741694479,1.913465293016614,68,56,162
2025,20242025,18,BYU,Big 12,36,26,10,1465,65.8,48.2,2106,1015,58.4,1101,643,37.0,1005,372,71.0,632,449,1313,921,392,22,422,1,12,568,345,503,1192,2931,30.0,29.9,0.17,57.0,43.2,2048,885,49.6,1094,543,35.8,954,342,72.0,604,435,1109,783,326,16,409,0,14,595,298,531,888,2612,29.5,29.4,0.17,51.6,70.35709892494314,12.979536587304105,57.40300528933169,3.2236905529207847,6.401226445943909,46.524815825665385,55.11573072906083,33.89598727334764,73.9556131477194,11.810564055372662,11.044537513608802,12.427101318001021,13.715688586912616,36.39276317040069,1.1616164932604376,14.885766063514533,55.30541097938428,4.108614083808382,6.937342722849754,45.03555288130573,51.103579668904764,34.46620488021757,72.20524940049609,25.35590395767473,11.43966113983218,9.671894617380019,12.279411031819759,31.98047072170113,1.0896114528314247,81.72796652917016,76.66190077661157,77.44664186405859,77.45794000946765,81.63880369752694,73.21061919125049,2.1465584906581894,76.37753748767119,76.36808550506834,78.47808732153521,74.27114057987849,1.0794981495105198,1.0691043763874006,3.1607163759917256,-1.060521388628004,147,64,258
2025,20242025,19,Ball State,MAC,31,14,17,1250,63.8,45.5,1718,781,52.0,1077,560,34.5,641,221,70.4,785,553,1101,809,292,15,363,0,10,508,230,352,1012,2336,45.7,26.5,0.18,51.9,44.4,1867,829,53.4,1117,596,31.1,750,233,72.5,564,409,1062,764,298,19,313,0,4,619,315,425,1012,2300,30.2,28.1,0.16,50.6,65.17238204604419,12.407407131052645,52.477618735900414,3.520064563831891,5.66462330288104,42.114508191687975,48.19030213920323,32.56246675696268,71.52015539648876,10.066777058409865,10.916494902457861,7.734167536899211,12.67400169355381,30.28101960414773,1.0242028996636752,13.390549237463201,56.59511362949314,2.7281028040170665,7.314728645810019,45.237009496485435,52.87453253151725,34.06382398021047,72.23798234484153,22.43721998212255,12.242857684646099,8.254826549034934,12.172690383609792,30.456319396911812,1.0874355922004593,66.7497426695473,70.87076786535465,68.69969466420795,68.68770590400057,72.95066908268873,64.49182373616824,2.1580510860689084,71.47261084392792,71.47407179978435,73.57047629824633,69.36115558571362,1.0779854886279687,-2.772916179719971,-0.6198072155576,-4.869331849545375,255,342,73
2025,20242025,20,Baylor,Big 12,35,20,15,1425,65.3,44.5,2125,946,51.0,1279,652,34.8,846,294,74.7,640,478,1256,802,454,24,378,0,2,571,351,532,1180,2664,30.1,36.1,0.16,51.4,44.0,1938,853,50.0,1140,570,35.5,798,283,70.3,646,454,1137,788,349,17,440,0,6,584,327,414,986,2443,33.3,30.7,0.19,51.3,69.17404900981262,14.560815933393528,56.81180117323603,3.3082146181849623,6.702579200807401,46.2014825314901,54.30967560378163,33.88653440851753,73.19774434946636,12.201100863002864,11.346847780337766,10.850002517142766,12.860591711019092,35.57450496430182,1.1526471482279914,13.72738088737181,56.45180480291579,3.7534313011669496,6.341223662586286,46.2731590660881,52.96696638315765,34.13943002504671,72.2324865193543,23.759731129638052,11.037954606947546,11.138518206103608,14.128370045921924,35.08325553990201,1.1171391705231064,79.73327032254383,77.27703973254678,78.0858867965621,78.09128095472681,82.28283846607687,73.85427302769394,2.1439549813991405,76.38900083219264,76.3895644805057,78.48278147399871,74.29978043672612,1.06773009978123,1.6968859643694572,3.8000569920781544,-0.44550740903218866,127,53,259
